,number_of_total_atoms,percent_atom_al,percent_atom_ga,percent_atom_in,lattice_vector_1_ang,lattice_vector_2_ang,lattice_vector_3_ang,lattice_angle_alpha_degree,lattice_angle_beta_degree,lattice_angle_gamma_degree,formation_energy_ev_natom,bandgap_energy_ev,avg_rs_max,avg_rCovalent,avg_vIonic,avg_electronegativity,avg_rp_max,avg_LUMO,avg_IP,avg_rd_max,avg_EA,avg_HOMO,avg_rIonic,avg_vCovalent,avg_mass,lattice_angle_alpha_degree_r,lattice_angle_beta_degree_r,lattice_angle_gamma_degree_r,vol,atomic_density,Al_coord, Al_O_mean, Ga_coord, Ga_O_mean, In_coord, In_O_mean, O_coord,Hf_log,band_log,Al?,Ga?,In?
1758,40.0,0.3125,0.0,0.6875,5.4305,9.2528,9.88,90.0021,89.9985,90.0004,0.2873,1.2056,1.1025,1.354375,2.7944881276875,1.7268750000000002,1.424375,0.5928125,-5.6132125,2.305625,-0.2949375,-2.7568125,0.828125,10.564645428125,87.36910581250002,1.5708329787091884,1.5707701468561168,1.5708033081119046,496.44362383632483,0.08057309647950643,5.2,2.103071731,0.0,0.0,5.2727272727272725,2.10290302249,3.5,-1.247228312996893,0.18697736833014866,1,0,1
1759,80.0,0.125,0.875,0.0,10.1861,8.7506,9.3683,89.9976,90.0019,90.00200000000002,0.0589,2.3195,1.0074999999999998,1.21875,1.769962240125,1.785,1.35125,0.15975,-5.8134250000000005,2.27875,-0.126625,-2.727625,0.6962499999999999,7.583017697000001,64.380317325,1.5707544388928492,1.5708294880506846,1.5708312333799366,835.0386096764731,0.09580395334174446,5.25,2.00244785991,5.25,1.9819870619,0.0,0.0,3.5,-2.831914188324596,0.8413516452096613,1,1,0
1772,40.0,0.25,0.0,0.75,5.4797,9.3301,9.9569,90.0017,89.9979,90.0004,0.2506,1.1885,1.1,1.3675,2.93141892675,1.7375,1.4175,0.61325,-5.5980500000000015,2.2325,-0.29845,-2.76225,0.8425,10.850458888499999,92.85888465,1.5708259973921803,1.5707596748806048,1.5708033081119046,509.0579521009935,0.0785765153749416,5.25,2.12069518885,0.0,0.0,5.25,2.12069862289,3.5,-1.3838972365201692,0.17269200781811148,1,0,1
1783,80.0,0.5312,0.0312,0.4375,10.4814,8.9557,9.5844,90.0034,90.0005,90.0006,0.2363,1.9785,1.108019,1.302066,2.2638126122709,1.6904540000000001,1.446421,0.5036001,-5.67447634,2.568174,-0.27623803,-2.7358848,0.7714939999999999,9.426437396191,66.74082590431999,1.5708556679894643,1.5708050534411566,1.5708067987704086,899.6710834662796,0.0889213863490795,5.294117647058823,2.0389085526,4.0,1.90733647536,5.285714285714286,2.03653829916,3.5,-1.4426530947892748,0.6823389818433419,1,1,1
1789,80.0,0.9062,0.0312,0.0625,9.8901,8.4916,9.1232,90.0055,90.0023,90.0012,0.0951,4.1075,1.123019,1.223316,1.4422278178958998,1.6267040000000001,1.487671,0.3809751,-5.765451340000001,3.006924,-0.25516303,-2.7032598,0.6852440000000001,7.711556633940999,33.802152879320005,1.570892319903756,1.5708364693676926,1.5708172707459205,766.1916317777707,0.10441252120488248,5.241379310344827,1.92677577681,4.0,1.80763256251,6.0,1.9879736695400003,3.5,-2.3528263094307924,1.412814570929286,1,1,1
1793,40.0,0.0,0.1875,0.8125,5.5728,9.4822,10.1054,89.9994,89.9967,90.0,0.1365,0.8761,1.07125,1.3825,3.171573919125,1.785625,1.37875,0.5890625,-5.59005,1.98125,-0.274175,-2.7742500000000003,0.8625,11.171055277375,106.3626875,1.5707858548193845,1.5707387309295808,1.5707963267948966,533.9936300834803,0.07490726058613606,0.0,0.0,4.333333333333333,2.07202693596,5.461538461538462,2.17005236061,3.5,-1.9914306643571225,-0.13227503930981893,0,1,1
1795,40.0,0.0,0.25,0.75,5.5382,9.4298,10.0524,89.9992,89.9972,90.0,0.1453,0.9518,1.0650000000000002,1.37,3.0690511845,1.7875,1.375,0.55375,-5.6076000000000015,1.995,-0.2614,-2.7710000000000004,0.8500000000000001,10.8968361265,103.54425,1.5707823641608807,1.5707474575758409,1.5707963267948966,524.9777267240145,0.07619370873048174,0.0,0.0,4.75,2.0936054693,5.416666666666668,2.15694549113,3.5,-1.9289547084058998,-0.04940035029512699,0,1,1
1816,80.0,0.5312,0.3125,0.1562,10.1694,8.7197,9.3458,90.0024,90.0017,90.0011,0.1712,2.6510000000000002,1.0798889999999999,1.245806,1.8023782882707,1.6988930000000002,1.429543,0.3446656,-5.75346538,2.63006,-0.21874031,-2.7212572,0.715234,8.1922318419328,54.05560240432,1.5708382146969444,1.5708259973921803,1.5708155254166685,828.7305630962668,0.09653318407988663,5.294117647058823,1.98514059923,5.2,1.96781643653,5.2,1.98377861921,3.5,-1.7649228152744953,0.9749369273068886,1,1,1
1825,40.0,0.9375,0.0625,0.0,4.9031,8.4267,9.0582,90.0055,90.0024,90.0013,0.0408,4.4323,1.12125,1.2106249999999998,1.3226574024375,1.6225,1.489375,0.353125,-5.7823875000000005,3.050625,-0.2470375,-2.6991875,0.671875,7.432291673499999,29.6528799375,1.570892319903756,1.5708382146969444,1.5708190160751725,374.2572194321805,0.1068783657952881,5.333333333333333,1.9193020375,4.0,1.7935826702200002,0.0,0.0,3.5,-3.199073197572021,1.4889186366848357,1,1,0
1847,80.0,0.3438,0.5625,0.0938,10.1877,8.7421,9.3644,90.0003,90.0017,90.0014,0.1208,2.4577,1.0476109999999998,1.2354439999999998,1.8035564861043,1.738607,1.3942070000000002,0.2648344,-5.779309619999999,2.46619,-0.17823468999999995,-2.7251178,0.7085159999999999,7.9547370605672,59.265368870679985,1.5708015627826524,1.5708259973921803,1.5708207614044245,834.0111824092309,0.0959219752532596,5.454545454545454,1.99408423569,5.111111111111111,1.9770383383,5.333333333333333,1.98357782944,3.5,-2.1136189934814222,0.8992259532475628,1,1,1
1851,40.0,0.0,0.0,1.0,5.6768,9.6396,10.2645,89.9999,89.9953,90.0003,0.1861,0.7401,1.09,1.42,3.479142123,1.78,1.39,0.695,-5.5374,1.94,-0.3125,-2.784,0.9,11.99371273,114.818,1.5707945814656443,1.5707142963200529,1.5708015627826524,561.6948014001825,0.0712130500412123,0.0,0.0,0.0,0.0,5.25,2.19167444583,3.5,-1.6814711153339321,-0.30096996677871635,0,0,1
1854,80.0,0.7812,0.0625,0.1562,10.0525,8.6201,9.2504,90.0047,90.0019,90.001,0.1767,3.1875,1.1148889999999998,1.243306,1.6647460305206998,1.648893,1.472043,0.4041656,-5.7439153800000025,2.8675599999999997,-0.25579031,-2.7125072,0.707734,8.1458546039328,43.37023705432,1.5708783572697402,1.5708294880506846,1.5708137800874171,801.5800442248227,0.09980288378731401,5.2,1.9538815564200005,6.0,1.99823187031,5.2,1.95777568732,3.5,-1.7333018996564864,1.1592369104845446,1,1,1
1860,80.0,0.2812,0.2188,0.5,10.6676,9.1079,9.7329,90.0012,89.9996,90.0004,0.2249,1.3424,1.079368,1.317188,2.5041514824827997,1.73876,1.407804,0.4794256,-5.66705816,2.31714,-0.25197384,-2.748158,0.7915639999999999,9.747794405697599,80.25160105431998,1.5708172707459205,1.5707893454778887,1.5708033081119046,945.6430553144247,0.08459851690382279,5.333333333333333,2.07465108267,4.714285714285714,2.02179878516,5.4375,2.08361311885,3.5,-1.4920994200168671,0.2944590567308047,1,1,1
1864,80.0,0.7812,0.0312,0.1875,10.0872,8.6463,9.2769,90.0049,90.0018,90.0009,0.2173,2.8658,1.118019,1.249566,1.7160894160209,1.6479540000000001,1.4739209999999998,0.4218501,-5.735126340000001,2.860674,-0.26218803,-2.7141348,0.7139939999999999,8.283183554691,44.78171055432,1.5708818479282445,1.5708277427214326,1.5708120347581649,809.1029882750197,0.09887492835807876,5.36,1.97388286339,4.0,1.84086354837,5.0,1.93504726707,3.5,-1.526476391719753,1.0528475433003655,1,1,1
1865,80.0,0.8438,0.0938,0.0625,9.9193,8.5165,9.147,90.0049,90.0022,90.0012,0.1206,3.792,1.1144809999999998,1.2241840000000002,1.4769485851041002,1.6395460000000002,1.4773290000000001,0.3661499,-5.768998660000001,2.948076,-0.24593696999999995,-2.7059902,0.6872560000000001,7.724653633809,36.48316467068,1.5708818479282445,1.5708347240384404,1.5708172707459205,772.7176870972172,0.10353069605605524,5.2592592592592595,1.93636133203,4.666666666666667,1.89027252328,6.0,1.95411271282,3.5,-2.115275994689052,1.3328935843927754,1,1,1
1871,80.0,0.4375,0.4688,0.0938,10.1439,8.7047,9.3286,90.0012,90.0018,90.0014,0.1364,2.6141,1.0607289999999998,1.2345069999999998,1.7519719158996,1.7198670000000005,1.410136,0.287135,-5.775730279999999,2.555205,-0.19212103,-2.7218383000000004,0.705705,7.937354871764799,55.2604939375,1.5708172707459205,1.5708277427214326,1.5708207614044245,823.7117067769806,0.09712135853091616,5.142857142857143,1.96683865449,5.333333333333333,1.98639987746,5.333333333333333,1.96028750171,3.5,-1.9921635335727754,0.9609198700173598,1,1,1
1874,80.0,0.1875,0.0938,0.7188,10.954,9.3288,9.9543,90.001,89.99799999999998,90.0003,0.28600000000000003,1.1209,1.0882290000000001,1.362007,2.9148315198996,1.7511169999999998,1.4051360000000002,0.5807599999999999,-5.60978028,2.180205,-0.28282103,-2.7630882999999997,0.8382050000000001,10.725923618514802,94.1302342875,1.5708137800874171,1.5707614202098563,1.5708015627826524,1017.2067744547724,0.07864674322767894,5.5,2.14814673505,5.666666666666668,2.1512880789099995,5.130434782608695,2.10768681928,3.5,-1.2517634681622845,0.11413193404491263,1,1,1
1890,80.0,0.5625,0.25,0.1875,10.1894,8.7335,9.3604,90.0028,90.0016,90.001,0.1641,2.5916,1.0875,1.251875,1.8366739929375,1.691875,1.436875,0.3698125,-5.7440625,2.653125,-0.2297875,-2.7220625,0.7206250000000001,8.324514983124999,54.1362404625,1.5708451960139522,1.5708242520629283,1.5708137800874171,832.9738032676315,0.09604143574044224,5.333333333333333,1.99061099221,4.875,1.94799685574,5.5,2.00200594198,3.5,-1.8072792808860918,0.9522754455936652,1,1,1
1895,80.0,0.875,0.0,0.125,9.974,8.5565,9.1881,90.0055,90.0021,90.001,0.1173,3.7216,1.125,1.2362499999999998,1.5621109361249998,1.63125,1.48625,0.408875,-5.749675,2.96375,-0.263325,-2.707875,0.6987500000000001,7.99232428475,37.961096275,1.570892319903756,1.5708329787091884,1.5708137800874171,784.1357048221531,0.10202315684393494,5.25,1.94078794448,0.0,0.0,5.25,1.9609321576,3.5,-2.1430205233227073,1.3141536833422083,1,0,1
1900,80.0,0.25,0.0938,0.6562,10.8555,9.2514,9.8774,90.0014,89.9985,90.0003,0.2592,1.2751,1.09062,1.3487399999999998,2.7775528066248,1.740314,1.411872,0.560253,-5.6243890400000005,2.253136,-0.27927728,-2.7573724,0.8237399999999999,10.438910786866801,88.62897365,1.5708207614044245,1.5707701468561168,1.5708015627826524,991.9731833373128,0.08064734142394314,5.375,2.12045662963,5.0,2.07647845448,5.238095238095238,2.09872954687,3.5,-1.3501553145040175,0.24302460690735914,1,1,1
1904,80.0,0.5938,0.0625,0.3438,10.3481,8.8522,9.481,90.0037,90.001,90.0007,0.2581,2.2951,1.107611,1.282944,2.0760151668543,1.681107,1.451707,0.4655844,-5.6995596200000005,2.64869,-0.26638469,-2.7293678,0.7510160000000001,9.0052364260672,59.85375352068001,1.5708609039772201,1.5708137800874171,1.5708085440996604,868.4923152164138,0.09211365327978216,5.2105263157894735,2.00710576254,6.0,2.05257072401,5.181818181818182,2.00860876441,3.5,-1.354408172257569,0.8307764155479831,1,1,1
1906,40.0,0.125,0.1875,0.6875,5.4743,9.3275,9.9516,90.0002,89.99799999999998,90.0002,0.2156,1.0662,1.07625,1.35625,2.897712321,1.7643750000000002,1.3925,0.5481874999999999,-5.620375,2.1275,-0.26715,-2.763375,0.83375,10.599428356625,95.383129825,1.5707998174534008,1.5707614202098563,1.5707998174534008,508.1439539749297,0.07871785089068183,4.5,2.06070876217,6.0,2.15639333273,5.181818181818182,2.1169778693,3.5,-1.5343304399472948,0.06410092540652364,1,1,1
1911,80.0,0.0,0.1875,0.8125,11.1457,9.4822,10.1054,89.9994,89.9967,90.0,0.1154,0.9503,1.07125,1.3825,3.171573919125,1.785625,1.37875,0.5890625,-5.59005,1.98125,-0.274175,-2.7742500000000003,0.8625,11.171055277375,106.3626875,1.5707858548193845,1.5707387309295808,1.5707963267948966,1067.996842309332,0.07490658851295459,0.0,0.0,4.0,2.01989217398,5.538461538461538,2.17738002338,3.5,-2.159350924908138,-0.05097755476486746,0,1,1
1913,80.0,0.6875,0.1562,0.1562,10.0963,8.6575,9.2862,90.0039,90.0019,90.0011,0.1827,3.0060000000000002,1.1017709999999998,1.244243,1.7163306007253998,1.6676330000000001,1.456114,0.381865,-5.7474947200000015,2.7785450000000003,-0.24190397,-2.7157867,0.7105450000000001,8.1632367927352,47.37511198750001,1.5708643946357244,1.5708294880506846,1.5708155254166685,811.694827650642,0.09855920879963086,5.136363636363637,1.96258706298,5.4,1.9704903947,5.6,1.97466410991,3.5,-1.699909815598176,1.100610291330783,1,1,1
1916,40.0,0.375,0.1875,0.4375,5.2772,9.017999999999999,9.6441,90.0019,90.0001,90.0005,0.2014,1.8082,1.0862500000000002,1.30375,2.34998912475,1.721875,1.42,0.4664375,-5.681025,2.42,-0.2531,-2.741625,0.77625,9.456174515125001,73.424014475,1.5708294880506846,1.5707980721241486,1.5708050534411566,458.9606896108323,0.08715343362830769,5.333333333333333,2.04824722324,5.0,2.0232054399200003,5.285714285714286,2.058815177,3.5,-1.602462298697675,0.5923318753211291,1,1,1
1918,80.0,0.5938,0.1875,0.2188,10.2095,8.7473,9.375,90.0032,90.0015,90.0009,0.2116,2.5202,1.0951110000000002,1.257944,1.8709696976043,1.684857,1.444207,0.3949594,-5.73465962,2.67619,-0.24083469,-2.7228678,0.726016,8.456798124317201,54.21687852068,1.5708521773309605,1.5708225067336763,1.5708120347581649,837.2396172102295,0.09555209566715013,5.368421052631579,1.99849692219,5.166666666666667,1.98217031538,5.0,1.95463350032,3.5,-1.5530575789979928,0.9243382634534557,1,1,1
1926,80.0,0.5,0.1562,0.3438,10.392000000000001,8.8895,9.5168,90.0028,90.0008,90.0007,0.2644,2.149,1.09438,1.28376,2.1274709121252,1.699686,1.435628,0.443247,-5.70256096,2.559364,-0.25247272,-2.7323776,0.75376,9.0218765451332,63.8559303,1.5708451960139522,1.5708102894289124,1.5708085440996604,879.1589754900779,0.09099605672046383,5.125,2.01302564486,5.6,2.04186185111,5.2727272727272725,2.01664719882,3.5,-1.3302921710046058,0.7650026176603734,1,1,1
1928,40.0,0.6875,0.3125,0.0,4.9615,8.5264,9.1536,90.0032,90.0023,90.0016,0.036000000000000004,3.5796,1.08625,1.2131249999999998,1.4602896601875002,1.6725,1.446875,0.293625,-5.7919375,2.8131250000000003,-0.2099875,-2.7079375,0.6793750000000001,7.4786689115,40.3382452875,1.5708521773309605,1.5708364693676926,1.5708242520629283,387.23145481401065,0.10329739359425803,5.636363636363638,1.95857552336,4.4,1.86943427064,0.0,0.0,3.5,-3.324236340526027,1.275251062326566,1,1,0
1929,80.0,0.7812,0.1875,0.0312,9.9139,8.5152,9.1444,90.0042,90.0023,90.0014,0.0729,3.7703,1.1023889999999998,1.218306,1.4597005612707,1.652643,1.464543,0.3335406,-5.7790153800000015,2.8950600000000004,-0.23024031,-2.7060072,0.6827340000000001,7.5974163021828,37.733362054320004,1.5708696306234802,1.5708364693676926,1.5708207614044245,771.9596492743053,0.10363235963849336,5.24,1.93135271138,5.166666666666667,1.92910675591,6.0,1.9929710948400003,3.5,-2.6186666399675245,1.3271545738907666,1,1,1
1939,80.0,0.25,0.3438,0.4062,10.5782,9.0416,9.6653,90.0005,90.0,90.0005,0.2138,1.6391,1.06562,1.29874,2.3674618681248,1.747814,1.396872,0.41900299999999996,-5.69458904,2.308136,-0.22817728,-2.7443724,0.77374,9.3420341833668,77.35522365,1.5708050534411566,1.5707963267948966,1.5708050534411566,924.4265334903372,0.0865401382389423,5.25,2.05914824562,5.090909090909091,2.03975972103,5.384615384615384,2.06052727469,3.5,-1.5427142803911922,0.49414731071317736,1,1,1
1944,80.0,0.125,0.25,0.625,10.8793,9.275,9.8986,90.0,89.9984,90.0002,0.2087,1.2207,1.07,1.34375,2.795189586375,1.76625,1.38875,0.512875,-5.637924999999999,2.14125,-0.254375,-2.760125,0.82125,10.325209205750001,92.564692325,1.5707963267948966,1.5707684015268648,1.5707998174534008,998.8232561439636,0.08009425041708215,5.0,2.08785275533,5.125,2.0977290882900004,5.35,2.11434030374,3.5,-1.566857464898982,0.19942446469361683,1,1,1
1945,80.0,0.4062,0.2812,0.3125,10.4011,8.9007,9.5261,90.0017,90.0008,90.0007,0.2022,2.1454,1.078019,1.2783159999999998,2.1275832718959,1.7192040000000002,1.417671,0.4032251,-5.71435134,2.4769240000000003,-0.23216303,-2.7337597999999996,0.7502439999999999,8.901187713440997,66.44663357932001,1.5708259973921803,1.5708102894289124,1.5708085440996604,881.8984333221229,0.09071339394338072,5.230769230769232,2.01558723319,5.4444444444444455,2.0313833538,5.1,2.01880610259,3.5,-1.598497972395766,0.7633260151811918,1,1,1
1949,80.0,0.0625,0.9375,0.0,10.2153,8.7756,9.3922,89.99700000000001,90.0018,90.00200000000002,0.0586,2.1984,0.99875,1.219375,1.8043703045625,1.7975,1.3406250000000002,0.144875,-5.8158125,2.2193750000000003,-0.1173625,-2.7298125000000004,0.698125,7.5946120064999985,67.0516586625,1.5707439669173369,1.5708277427214326,1.5708312333799366,841.9673986933436,0.0950155553815417,4.0,1.86543960606,5.333333333333333,1.99625427568,0.0,0.0,3.5,-2.83702058239917,0.7877298230458931,1,1,0
1950,40.0,0.5,0.0625,0.4375,5.247999999999998,8.9682,9.5964,90.0031,90.0004,90.0006,0.2438,1.9329,1.10375,1.3025,2.281172995875,1.696875,1.44125,0.4961875,-5.67625,2.53875,-0.271625,-2.73725,0.7725,9.432985896125,68.0813318,1.5708504320017085,1.5708033081119046,1.5708067987704086,451.65565545418434,0.08856304469336503,5.5,2.05762426531,6.0,2.10020644473,4.857142857142857,2.0003205203,3.5,-1.411407061934966,0.6590214658305694,1,1,1
1952,80.0,0.0625,0.0625,0.875,11.1858,9.5098,10.1346,90.0002,89.9965,90.0002,0.1864,0.848,1.0862500000000002,1.394375,3.2396885893125003,1.7712500000000002,1.393125,0.6392499999999999,-5.5701125000000005,2.026875,-0.2962125,-2.7753125,0.8731249999999999,11.43368011875,106.5097836625,1.5707998174534008,1.5707352402710768,1.5707998174534008,1078.0652438004947,0.07420701155152414,5.0,2.12164437217,4.5,2.10179464311,5.321428571428571,2.16796735798,3.5,-1.6798603767306461,-0.164874643190234,1,1,1
1965,80.0,0.0,0.625,0.375,10.6604,9.1151,9.7342,89.9979,89.9997,90.0004,0.0856,1.4631,1.0275,1.295,2.45391477675,1.79875,1.3525,0.341875,-5.7129,2.0775,-0.18475,-2.7515,0.775,9.25152122125,86.633625,1.5707596748806048,1.5707910908071407,1.5708033081119046,945.8781710484213,0.08457748835806958,0.0,0.0,5.1,2.04640712298,5.5,2.10404662451,3.5,-2.4580699958344407,0.3805574724019796,0,1,1
1969,40.0,0.875,0.125,0.0,4.9177,8.4516,9.0821,90.0049,90.0024,90.0014,0.0393,4.2051,1.1124999999999998,1.21125,1.357065466875,1.6350000000000002,1.47875,0.33825,-5.784775,2.99125,-0.237775,-2.701375,0.6737500000000001,7.4438859829999995,32.324221275,1.5708818479282445,1.5708382146969444,1.5708207614044245,377.4741738312986,0.10596751452955526,5.428571428571429,1.93143418119,4.0,1.7987073970900005,0.0,0.0,3.5,-3.2365307601069215,1.4362980743549847,1,1,0
1971,80.0,0.2188,0.1562,0.625,10.8354,9.2377,9.8628,90.001,89.9987,90.0003,0.2316,1.1441,1.083132,1.342812,2.7435499632672,1.7474900000000002,1.404696,0.5351994000000001,-5.634341839999999,2.23036,-0.26827616,-2.756842,0.8184359999999999,10.3078084660524,88.55554324568001,1.5708137800874171,1.5707736375146206,1.5708015627826524,987.208824629624,0.08103655275773493,5.0,2.07688702463,5.2,2.09902396421,5.35,2.1060906757700004,3.5,-1.462743533283297,0.13461830172476105,1,1,1
1973,80.0,0.3438,0.5,0.1562,10.2571,8.7945,9.4174,90.0005,90.0015,90.0012,0.1503,2.2665,1.053752,1.247802,1.905731306517,1.7365540000000002,1.397818,0.30007740000000005,-5.76120588,2.452246,-0.19097844,-2.7280894,0.7209260000000001,8.227756840169201,62.072324570679996,1.5708050534411566,1.5708225067336763,1.5708172707459205,849.50660496774,0.09417231076506814,5.363636363636363,2.00447743786,5.25,1.99600637573,5.0,1.97601180689,3.5,-1.8951219822232084,0.8182367913987669,1,1,1
1974,80.0,0.625,0.125,0.25,10.2295,8.761000000000001,9.3896,90.0036,90.0014,90.0009,0.182,2.5762,1.1025,1.26375,1.904788663125,1.6775000000000002,1.45125,0.4199999999999999,-5.724125000000001,2.69875,-0.251825,-2.723125,0.73125,8.587139824500001,54.283336625,1.5708591586479683,1.5708207614044245,1.5708120347581649,841.5020485290958,0.09506809893075847,5.25,1.98743399217,4.75,1.95684087408,5.5,2.00943263542,3.5,-1.7037485919053417,0.9463154449798504,1,1,1
1991,40.0,0.625,0.375,0.0,4.9761,8.5513,9.1775,90.0026,90.0023,90.0017,0.0343,3.4308,1.0775,1.21375,1.4946977246250002,1.685,1.43625,0.27875,-5.7943250000000015,2.75375,-0.200725,-2.710125,0.6812499999999999,7.490263221,43.009586625,1.5708417053554484,1.5708364693676926,1.5708259973921803,390.5221164789238,0.10242697740310636,5.8,1.9741153772,4.333333333333333,1.86618335081,0.0,0.0,3.5,-3.372609924810243,1.2327934701341294,1,1,0
1996,80.0,0.4375,0.5625,0.0,10.0399,8.626,9.2491,90.0008,90.0022,90.0018,0.0784,2.9810000000000003,1.05125,1.215625,1.5979219179375,1.7225,1.404375,0.234125,-5.8014875,2.575625,-0.1729375,-2.7166875,0.686875,7.5250461495,51.0236106375,1.5708102894289124,1.5708347240384404,1.5708277427214326,801.0106961264785,0.09987382239321324,5.0,1.94484037115,5.4444444444444455,1.96593469819,0.0,0.0,3.5,-2.545931351625775,1.0922588146959344,1,1,0
2000,80.0,0.2812,0.1875,0.5312,10.7022,9.1341,9.7594,90.0013,89.9994,90.0004,0.2475,1.4258,1.082389,1.323306,2.5551469537707,1.737643,1.409543,0.4970406,-5.65771538,2.31006,-0.25834031,-2.7495072,0.7977339999999999,9.8839239851828,81.65159275431998,1.5708190160751725,1.5707858548193845,1.5708033081119046,954.0298052950608,0.08385482251810543,5.222222222222221,2.07736214234,5.833333333333332,2.1155993089400003,5.0588235294117645,2.05726590773,3.5,-1.3963446969733921,0.354733059701391,1,1,1
2004,80.0,0.875,0.0312,0.0938,9.9394,8.5303,9.1616,90.0053,90.0022,90.0011,0.1287,3.7837,1.1218799999999998,1.23001,1.5109315870001998,1.6321860000000004,1.484378,0.391247,-5.75843596,2.970614,-0.25694772,-2.7062526000000005,0.6925100000000001,7.8554340846332,36.554132275,1.5708888292452523,1.5708347240384404,1.5708155254166685,776.7759982541643,0.10298979394291698,5.214285714285714,1.93383368621,5.0,1.93784025869,5.666666666666668,1.9657010770400003,3.5,-2.050271164380056,1.3307023668627804,1,1,1
2012,80.0,0.0625,0.625,0.3125,10.5619,9.0377,9.6573,89.9983,90.0002,90.0006,0.2243,1.4441,1.03,1.281875,2.3169839776875003,1.788125,1.359375,0.3214375,-5.7280625,2.150625,-0.1812375,-2.7460625,0.760625,8.965707760875,81.14384616250003,1.5707666561976128,1.5707998174534008,1.5708067987704086,921.8403101380696,0.08678292663077178,5.0,2.01311433222,5.55,2.0744792014099995,4.7,2.00472345191,3.5,-1.4947708374559745,0.36748629015038237,1,1,1
2015,80.0,0.3438,0.2812,0.375,10.4997,8.978,9.603,90.0014,90.0004,90.0006,0.2499,1.8053,1.075632,1.291562,2.2646428958922,1.72999,1.4109459999999998,0.4236994000000001,-5.6997668400000014,2.40411,-0.23570116,-2.7394670000000003,0.764686,9.1877432435524,71.93911057068001,1.5708207614044245,1.5708033081119046,1.5708067987704086,905.2393419378664,0.0883744180061178,5.545454545454546,2.05779919185,5.333333333333333,2.0416375281,4.916666666666667,2.01716270367,3.5,-1.3866944411412303,0.5907267829604753,1,1,1
2022,80.0,0.0938,0.0312,0.875,11.1712,9.4973,10.1226,90.0005,89.9966,90.0003,0.195,0.8791,1.090632,1.394062,3.2224570306422002,1.76499,1.3984459999999999,0.6466993999999999,-5.56891684,2.05661,-0.30085116,-2.774217,0.872186,11.4278736885524,105.17197592068001,1.5708050534411566,1.5707369856003288,1.5708015627826524,1073.9697744028372,0.07448999208984505,4.666666666666667,2.10998922278,5.0,2.15950729122,5.321428571428571,2.16350337006,3.5,-1.6347557204183902,-0.12885662212500415,1,1,1
2026,80.0,0.75,0.1562,0.0938,9.9978,8.5801,9.2093,90.0042,90.0021,90.0012,0.1415,3.2125,1.10438,1.2312599999999998,1.5797477158751998,1.6571860000000005,1.463128,0.361497,-5.763210959999999,2.851864,-0.23842272,-2.7106276000000005,0.6962600000000001,7.8786227036332,41.89681495,1.5708696306234802,1.5708329787091884,1.5708172707459205,789.9933097007254,0.10126668038531432,5.375,1.95852205448,4.6,1.90037105165,5.333333333333333,1.93304435031,3.5,-1.9554555618988447,1.1670494502213382,1,1,1
2030,80.0,0.6562,0.3438,0.0,9.9377,8.5388,9.1656,90.0029,90.0023,90.0016,0.0623,3.4873,1.0818679999999998,1.213438,1.4775212188577995,1.6787599999999998,1.441554,0.2861756,-5.79313316,2.7833900000000003,-0.20534884,-2.709033,0.6803140000000001,7.4844753416976,41.67605302932,1.5708469413432042,1.5708364693676926,1.5708242520629283,777.756451938867,0.10285996316786344,5.333333333333333,1.94883514236,5.090909090909091,1.9162349252,0.0,0.0,3.5,-2.7757938531887296,1.2491277978327926,1,1,0
2041,80.0,0.625,0.375,0.0,9.9523,8.5513,9.1775,90.0026,90.0023,90.0017,0.0647,3.4654,1.0775,1.21375,1.4946977246250002,1.685,1.43625,0.27875,-5.7943250000000015,2.75375,-0.200725,-2.710125,0.6812499999999999,7.490263221,43.009586625,1.5708417053554484,1.5708364693676926,1.5708259973921803,781.0520809134047,0.1024259482241487,5.25,1.93718984872,5.25,1.94657117271,0.0,0.0,3.5,-2.7379940774752822,1.2428280660946092,1,1,0
2047,80.0,0.125,0.125,0.75,11.0179,9.38,10.0046,90.0004,89.9976,90.0002,0.2186,1.0021,1.0825,1.36875,3.000235055625,1.7625,1.39625,0.5835,-5.602825,2.11375,-0.279925,-2.7666250000000003,0.8462500000000001,10.8736475075,98.201567325,1.5708033081119046,1.5707544388928492,1.5707998174534008,1033.9544194106186,0.07737284980666954,5.5,2.14936270883,5.0,2.1121822011,5.25,2.13165792759,3.5,-1.5205117032396989,0.00209779808214612,1,1,1
2069,40.0,0.6875,0.0,0.3125,5.1348,8.7886,9.4187,90.0045,90.0013,90.0008,0.2245,2.2478,1.1175,1.2756249999999998,1.9729033333125,1.663125,1.465625,0.4701875,-5.7041875,2.744375,-0.2738625,-2.7241875,0.7418750000000001,8.849764665875,54.4304327875,1.5708748666112362,1.5708190160751725,1.5708102894289124,425.0442974215426,0.09410783827157088,5.2727272727272725,1.99464537809,0.0,0.0,5.2,2.00068662646,3.5,-1.493879571799828,0.8099519601020295,1,0,1
2081,40.0,0.5,0.5,0.0,5.0054,8.6011,9.2252,90.0014,90.0022,90.0018,0.0359,3.1396,1.06,1.215,1.5635138535,1.71,1.415,0.249,-5.7991,2.635,-0.1822,-2.7145,0.685,7.51345184,48.3522693,1.5708207614044245,1.5708347240384404,1.5708277427214326,397.1628110783431,0.1007143641958706,5.875,1.98535977023,4.625,1.90886590047,0.0,0.0,3.5,-3.3270179834879037,1.1440954032705217,1,1,0
