,number_of_total_atoms,percent_atom_al,percent_atom_ga,percent_atom_in,lattice_vector_1_ang,lattice_vector_2_ang,lattice_vector_3_ang,lattice_angle_alpha_degree,lattice_angle_beta_degree,lattice_angle_gamma_degree,formation_energy_ev_natom,bandgap_energy_ev,avg_rs_max,avg_rCovalent,avg_vIonic,avg_electronegativity,avg_rp_max,avg_LUMO,avg_IP,avg_rd_max,avg_EA,avg_HOMO,avg_rIonic,avg_vCovalent,avg_mass,lattice_angle_alpha_degree_r,lattice_angle_beta_degree_r,lattice_angle_gamma_degree_r,vol,atomic_density,Al_coord, Al_O_mean, Ga_coord, Ga_O_mean, In_coord, In_O_mean, O_coord,Hf_log,band_log,Al?,Ga?,In?
1011,40.0,0.4375,0.25,0.3125,10.2905,5.961,14.6799,90.9458,91.0978,30.3261,0.3523,1.4619,1.0825,1.2781249999999995,2.1105355910625,1.7131250000000002,1.423125,0.4106875,-5.7137375,2.506875,-0.2368125,-2.7329375,0.749375,8.896141903875,65.11579813750001,1.5873036508602592,1.5899565513232905,0.5292902942890524,454.5925336412111,0.08799088643099043,4.857142857142857,1.9948910518400005,5.5,2.04415071368,5.6,2.05066978218,3.5,-1.0432721936349452,0.3797369595354331,1,1,1
1030,40.0,0.4375,0.1875,0.375,10.3535,5.9979,14.7699,90.9875,91.146,30.3326,0.3049,1.3159,1.08875,1.290625,2.2130583256875003,1.7112500000000002,1.426875,0.446,-5.6961875000000015,2.493125,-0.2495875,-2.7361875,0.7618750000000001,9.17036105475,67.9342356375,1.5880314531583404,1.5907978000227518,0.5294037406904321,463.1104984318889,0.0863724751121852,5.7142857142857135,2.07045068562,6.0,2.0871801613,4.666666666666667,1.99051307055,3.583333333333333,-1.1877714249879279,0.2745208421739579,1,1,1
1033,40.0,0.5625,0.125,0.3125,10.2374,5.9295,14.5988,90.9038,91.0482,30.3148,0.4034,1.6807,1.1,1.276875,2.0417194621875,1.688125,1.444375,0.4404375,-5.7089625,2.6256250000000003,-0.2553375,-2.7285625,0.745625,8.872953284874999,59.7731154625,1.5865706125744212,1.589090868014301,0.529093072083577,447.22810993775306,0.08943981630664351,5.5555555555555545,2.03644768511,5.0,1.99544392257,5.2,2.01176885316,3.583333333333333,-0.9078266534620257,0.5192103733003839,1,1,1
1063,40.0,0.5,0.1875,0.3125,6.0187,6.0178,14.4075,90.0066,89.9965,119.9993,0.3768,1.2262,1.0912499999999998,1.2775,2.076127526625,1.700625,1.43375,0.4255625,-5.71135,2.56625,-0.246075,-2.73075,0.7475,8.884547594375,62.4444568,1.5709115185255282,1.5707352402710768,2.0943828850884314,451.9212541646762,0.08851099529260988,5.5,2.03994111126,5.333333333333333,2.02801138065,5.6,2.04638696008,3.6666666666666665,-0.976040736279929,0.20391995634645046,1,1,1
1075,40.0,0.3125,0.125,0.5625,10.5562,6.1041,14.6735,84.524,83.6273,31.0338,0.3345,0.9742,1.09,1.329375,2.5894426584375,1.730625,1.416875,0.5221875,-5.648312499999999,2.333125,-0.2693875,-2.7503125,0.803125,10.016207126375,81.7322308125,1.4752220969556868,1.459571729553054,0.5416419894054162,484.43604929888056,0.08257023823452363,4.8,2.03605681825,6.0,2.1217636439,5.333333333333333,2.07942357776,3.5,-1.0951183994138538,-0.02613865760969481,1,1,1
1101,40.0,0.0,0.3125,0.6875,10.9115,6.2611,15.6692,100.0943,98.579,30.3028,0.3115,0.4947,1.05875,1.3575,2.966528449875,1.7893750000000002,1.37125,0.5184375,-5.62515,2.00875,-0.248625,-2.76775,0.8375,10.622616975625,100.7258125,1.7469750974789602,1.72052812332349,0.5288836325733377,531.7701333453746,0.07522047119938714,0.0,0.0,4.8,2.1042193139500003,5.454545454545454,2.15918979569,3.5,-1.1663559407546291,-0.7038037607484742,0,1,1
1107,40.0,0.125,0.125,0.75,10.8641,6.2979,15.5134,91.3227,91.5358,30.3965,0.2849,1.0045,1.0825,1.36875,3.000235055625,1.7625,1.39625,0.5835,-5.602825,2.11375,-0.279925,-2.7666250000000003,0.8462500000000001,10.8736475075,98.201567325,1.5938817968110257,1.5976010934470253,0.5305190060824564,536.8769271725924,0.07450497120570243,4.0,2.01446072595,6.0,2.1932649282,5.5,2.16050423192,3.583333333333333,-1.2556170374782745,0.004489905272852001,1,1,1
1110,40.0,0.75,0.25,0.0,9.7746,5.6739999999999995,14.0033,91.0078,91.1683,30.5323,0.147,2.3775,1.095,1.2125,1.42588159575,1.66,1.4575,0.3085,-5.78955,2.8725,-0.21925,-2.70575,0.6775,7.467074602,37.66690395000001,1.5883857549964953,1.5911870084459463,0.5328891632066646,394.46881142316437,0.10140218653963548,5.833333333333332,1.96968342563,4.0,1.81774364838,0.0,0.0,3.583333333333333,-1.9173226922034008,0.8660495154374083,1,1,0
1115,40.0,0.875,0.0,0.125,10.0019,5.7648,14.0466,91.6395,91.87299999999999,29.8374,0.3275,2.2808,1.125,1.2362499999999998,1.5621109361249998,1.63125,1.48625,0.408875,-5.749675,2.96375,-0.263325,-2.707875,0.6987500000000001,7.99232428475,37.961096275,1.5994109998813435,1.6034863436847502,0.5207608702345561,402.7486309186628,0.09931753190261797,5.285714285714286,1.94877896896,0.0,0.0,5.0,1.92754486542,3.5,-1.1162672239068303,0.8245262586163252,1,0,1
1118,40.0,0.3125,0.5625,0.125,10.1815,5.8945,14.2734,89.6036,89.5463,30.2731,0.17600000000000002,1.7828,1.04625,1.241875,1.8717835160625,1.74375,1.390625,0.275,-5.7711625,2.4293750000000003,-0.1799625,-2.7275625,0.7156250000000001,8.09667307025,62.0031683125,1.563877841639991,1.5628777679785981,0.5283652697854954,431.82559882672433,0.09262998791336252,5.6,2.01554757218,5.333333333333333,1.99761852495,5.0,1.97304809028,3.583333333333333,-1.7372712839439852,0.5781851620902637,1,1,1
1119,40.0,0.125,0.5625,0.3125,6.0892,6.0889,14.904000000000002,89.9892,90.009,119.9959,0.3266,0.5576,1.03875,1.28125,2.28257591325,1.7756249999999998,1.37,0.3363125,-5.725675,2.21,-0.1905,-2.743875,0.75875,8.954113451375001,78.472504825,1.5706078312356808,1.5709534064275759,2.0943235438938643,478.57552681311273,0.08358137380397282,5.0,2.04148216093,5.111111111111111,2.05042977535,6.0,2.11012446635,3.583333333333333,-1.1190190984457724,-0.584113419535823,1,1,1
1121,40.0,0.5,0.1875,0.3125,10.264000000000001,5.9453,14.6393,90.9248,91.0731,30.3205,0.3726,0.9470000000000001,1.0912499999999998,1.2775,2.076127526625,1.700625,1.43375,0.4255625,-5.71135,2.56625,-0.246075,-2.73075,0.7475,8.884547594375,62.4444568,1.5869371317173404,1.5895254549980475,0.5291925558509406,450.90526476506363,0.08871043016284431,5.75,2.05451013759,4.0,1.90051191795,5.2,2.01692655914,3.5,-0.987249820814649,-0.054456185796058744,1,1,1
1125,40.0,0.75,0.1875,0.0625,9.6393,5.643,14.3362,98.6398,100.1342,31.3412,0.33799999999999997,1.8079,1.1012499999999998,1.225,1.528404330375,1.658125,1.4612500000000002,0.3438125,-5.772,2.85875,-0.232025,-2.709,0.6900000000000001,7.741293752875,40.48534145,1.7215892835087026,1.7476714838505059,0.5470071315260469,399.2778365212856,0.10018086740927226,5.5,1.96470792457,4.0,1.83518823199,6.0,1.9913284574,3.5,-1.0847093834991184,0.5921659507058318,1,1,1
1126,40.0,0.625,0.0625,0.3125,5.9814,5.9811,14.5814,90.0278,89.988,120.0008,0.4874,1.3422,1.10875,1.27625,2.00731139775,1.675625,1.4549999999999998,0.4553125,-5.706575,2.685,-0.26459999999999995,-2.726375,0.74375,8.861358975375,57.10177412500001,1.5712815283269512,1.5705868872846571,2.094409065027212,451.7625362931562,0.08854209188794561,5.4,2.0325202848700004,6.0,2.07006397579,5.6,2.04600908688,3.6666666666666665,-0.7186701377910312,0.2943100587420019,1,1,1
1134,40.0,0.375,0.3125,0.3125,6.0521,6.0511,14.482999999999999,90.0064,89.9977,119.999,0.4168,0.5994,1.07375,1.27875,2.1449436555,1.725625,1.4125,0.3958125,-5.716125,2.4475,-0.22755,-2.735125,0.75125,8.907736213375,67.787139475,1.5709080278670242,1.5707561842221007,2.094377649100676,459.33967754901914,0.08708152584038713,5.333333333333333,2.03937652847,5.6,2.05752580992,5.6,2.05752582416,3.6666666666666665,-0.8751487885429798,-0.5118261240995742,1,1,1
1136,40.0,0.0,0.125,0.875,10.5242,6.244,15.2282,97.0334,98.3515,32.5666,0.2829,0.436,1.0775,1.395,3.27409665375,1.7837500000000002,1.3824999999999998,0.6243749999999999,-5.5725,1.9675,-0.28695,-2.7775,0.875,11.44527442825,109.181125,1.6935523144046658,1.716557499275203,0.5683943961799853,532.9401804188982,0.07505532791421254,0.0,0.0,5.0,2.12458476789,5.285714285714286,2.14648996404,3.5,-1.2626618006746155,-0.8301130356331028,0,1,1
1139,40.0,0.0,0.3125,0.6875,6.3886,6.3867,15.1989,90.0093,90.0,119.9995,0.316,0.0393,1.05875,1.3575,2.966528449875,1.7893750000000002,1.37125,0.5184375,-5.62515,2.00875,-0.248625,-2.76775,0.8375,10.622616975625,100.7258125,1.570958642415332,1.5707963267948966,2.0943863757469354,537.0654116121973,0.07447882350108051,0.0,0.0,5.6,2.16722182615,5.2727272727272725,2.14439469365,3.583333333333333,-1.152013065395225,-3.2365307601069215,0,1,1
1143,40.0,0.625,0.0625,0.3125,9.8737,5.8028,14.5738,98.6293,100.1549,31.7067,0.3357,1.9985,1.10875,1.27625,2.00731139775,1.675625,1.4549999999999998,0.4553125,-5.706575,2.685,-0.26459999999999995,-2.726375,0.74375,8.861358975375,57.10177412500001,1.7214060239372433,1.7480327670056688,0.5533863099420862,431.9809892179037,0.09259666744228608,5.2,1.99669358143,4.0,1.88458300978,5.6,2.02254675042,3.5,-1.091537374996148,0.6923968991692412,1,1,1
1157,40.0,0.375,0.625,0.0,10.0809,5.7825,14.3189,94.6468,93.8361,30.105,0.1717,2.1712,1.0425,1.21625,1.6323299823750002,1.735,1.39375,0.21925,-5.803875,2.5162500000000003,-0.163675,-2.718875,0.68875,7.536640458999997,53.694951975,1.6518982864765692,1.6377489022306508,0.5254313713128929,417.2838271140932,0.0958580165366995,5.0,1.95169274069,5.6,1.99430851007,0.0,0.0,3.583333333333333,-1.7620065110787073,0.7752800100984676,1,1,0
1161,40.0,0.125,0.375,0.5,10.0111,5.8192,14.4072,91.3856,91.6101,30.6656,0.1752,1.4297,1.0575,1.31875,2.590144117125,1.77,1.38125,0.44225,-5.673025,2.16875,-0.228825,-2.753625,0.7962499999999999,9.776770904,86.92781732499998,1.59497960891053,1.5988978730812575,0.5352156870995731,427.9036312267167,0.09347899171906478,6.0,2.03387809441,5.666666666666668,2.01449460194,5.0,1.9667759592400005,3.583333333333333,-1.741827100479846,0.3574646320529814,1,1,1
1169,40.0,0.6875,0.0,0.3125,5.9807,5.9793,14.5967,90.0786,88.085,120.0477,0.3313,1.7817,1.1175,1.2756249999999998,1.9729033333125,1.663125,1.465625,0.4701875,-5.7041875,2.744375,-0.2738625,-2.7241875,0.7418750000000001,8.849764665875,54.4304327875,1.5721681555869642,1.5373732716192052,2.0952276244463968,451.5102776115811,0.08859156033300894,5.636363636363638,2.04831167119,0.0,0.0,4.8,1.98557389222,3.583333333333333,-1.104730969676287,0.5775679647077872,1,0,1
1171,40.0,0.625,0.0625,0.3125,5.9579,5.9577,14.5712,89.9934,90.0071,119.9946,0.3461,2.2908,1.10875,1.27625,2.00731139775,1.675625,1.4549999999999998,0.4553125,-5.706575,2.685,-0.26459999999999995,-2.726375,0.74375,8.861358975375,57.10177412500001,1.5706811350642649,1.570920245171788,2.094300854613588,447.94161965256376,0.08929735091600806,5.2,2.0124693327700003,6.0,2.0641488254,5.2,2.01248295712,3.5,-1.0610275283408384,0.8289011015375651,1,1,1
1172,40.0,0.0625,0.625,0.3125,6.1377,6.1351,15.0644,90.0277,88.1847,120.008,0.2809,0.7709,1.03,1.281875,2.3169839776875003,1.788125,1.359375,0.3214375,-5.7280625,2.150625,-0.1812375,-2.7460625,0.760625,8.965707760875,81.14384616250003,1.571279782997699,1.5391133648834436,2.094534728733355,490.89471331624014,0.08148386795567614,6.0,2.12979571538,5.4,2.09951876222,5.6,2.0985223613,3.6666666666666665,-1.2697565448719392,-0.2601966155169205,1,1,1
1174,40.0,0.0,0.3125,0.6875,6.3886,6.3867,15.1989,90.0093,90.0,119.9995,0.287,0.5974,1.05875,1.3575,2.966528449875,1.7893750000000002,1.37125,0.5184375,-5.62515,2.00875,-0.248625,-2.76775,0.8375,10.622616975625,100.7258125,1.570958642415332,1.5707963267948966,2.0943863757469354,537.0654116121973,0.07447882350108051,0.0,0.0,5.6,2.16771853922,5.2727272727272725,2.1441549011400003,3.583333333333333,-1.248273063222516,-0.5151683732001275,0,1,1
1179,40.0,0.625,0.25,0.125,9.8219,5.7031,14.0841,91.0851,91.2585,30.5595,0.306,1.7719,1.09,1.23875,1.6997431938749998,1.68125,1.44375,0.34937499999999994,-5.759225,2.72625,-0.226275,-2.716625,0.70625,8.03870152275,48.646461625,1.589734894508287,1.5927612954312451,0.5333638927632072,401.0185269354194,0.09974601499257332,5.2,1.93977485568,5.5,1.96063487612,6.0,1.99007816033,3.583333333333333,-1.1841701770297564,0.5720524171818866,1,1,1
1186,40.0,0.6875,0.1875,0.125,5.8505,5.85,14.0496,90.0045,89.99600000000002,119.9991,0.2736,1.0378,1.09875,1.238125,1.6653351294374998,1.66875,1.4543750000000002,0.36425,-5.7568375000000005,2.785625,-0.2355375,-2.7144375,0.704375,8.02710721325,45.9751202875,1.5708748666112362,1.5707265136248172,2.0943793944299283,416.4351484347602,0.09605337145614763,5.2727272727272725,1.96976074896,5.333333333333333,1.97401084041,5.0,1.94849766507,3.5,-1.2960880932337415,0.03710308795150226,1,1,1
1192,40.0,0.5,0.5,0.0,9.9492,5.7608,14.1892,90.7074,90.8216,30.2868,0.1741,1.8326,1.06,1.215,1.5635138535,1.71,1.415,0.249,-5.7991,2.635,-0.1822,-2.7145,0.685,7.51345184,48.3522693,1.5831427859235043,1.5851359519292822,0.5286043798930186,410.10767578211164,0.09753536049701206,5.25,1.95788618238,5.5,1.97478590682,0.0,0.0,3.583333333333333,-1.7481254322079938,0.6057357235489758,1,1,0
1209,40.0,0.625,0.0,0.375,9.8219,5.702999999999999,14.0841,91.0849,91.2584,30.5595,0.4105,1.4854,1.115,1.2887499999999998,2.109834132375,1.67375,1.45875,0.490625,-5.689025000000001,2.67125,-0.277375,-2.729625,0.7562500000000001,9.13557812625,59.920211625,1.5897314038497832,1.592759550101993,0.5333638927632072,401.0115107956425,0.09974776015939404,5.2,1.93971539515,0.0,0.0,5.666666666666668,1.97111452945,3.583333333333333,-0.8903793500896542,0.39568409625305906,1,0,1
1212,40.0,0.75,0.0,0.25,5.9079,5.9077,14.4249,90.03,89.98299999999998,120.0024,0.4167,1.4829,1.12,1.2625,1.83597253425,1.6525,1.4725,0.44975,-5.71935,2.8175,-0.27035,-2.71875,0.7275,8.563951205499999,48.94065395,1.571319925570495,1.5704996208220574,2.094436990295243,435.99795099417327,0.09174355041988387,5.166666666666667,1.99195209037,0.0,0.0,6.0,2.04560610645,3.583333333333333,-0.8753887405537293,0.3939996299988863,1,0,1
1215,40.0,0.6875,0.3125,0.0,9.908,5.7064,14.0184,92.8796,92.5517,30.141,0.1311,2.7338,1.08625,1.2131249999999998,1.4602896601875002,1.6725,1.446875,0.293625,-5.7919375,2.8131250000000003,-0.2099875,-2.7079375,0.6793750000000001,7.4786689115,40.3382452875,1.621054827935325,1.6153318933180356,0.5260596898436108,397.4777643914818,0.10063456017782013,5.454545454545454,1.95181970219,5.2,1.93473858964,0.0,0.0,3.583333333333333,-2.0317948882124828,1.0056925827364156,1,1,0
1216,40.0,0.1875,0.625,0.1875,10.2708,5.9501,14.662,90.9455,91.0993,30.3355,0.308,1.7309,1.035,1.2556249999999998,2.0431223795625,1.766875,1.373125,0.2805625,-5.7583875,2.296875,-0.1742125,-2.7351875000000003,0.731875,8.394080840125001,70.1642884875,1.5872984148725031,1.5899827312620702,0.5294543552387398,452.46700571467454,0.08840423609854102,5.333333333333333,2.02944494888,5.0,2.00387963574,6.0,2.07107090343,3.5,-1.1776554960085626,0.5486415044502161,1,1,1
1220,40.0,0.0625,0.625,0.3125,6.1355,6.1358,14.9172,90.0122,89.9834,119.9986,0.3802,0.3358,1.03,1.281875,2.3169839776875003,1.788125,1.359375,0.3214375,-5.7280625,2.150625,-0.1812375,-2.7460625,0.760625,8.965707760875,81.14384616250003,1.5710092569636398,1.5705066021390657,2.0943706677836667,486.3458414223615,0.08224599984861895,6.0,2.12166673104,5.4,2.08321817965,5.6,2.0967398427,3.6666666666666665,-0.9670578489278083,-1.0912395343386967,1,1,1
1226,40.0,0.5625,0.125,0.3125,9.8958,5.8174,14.5954,98.3259,99.8004,31.7301,0.4362,2.0223,1.1,1.276875,2.0417194621875,1.688125,1.444375,0.4404375,-5.7089625,2.6256250000000003,-0.2553375,-2.7285625,0.745625,8.872953284874999,59.7731154625,1.7161106949866924,1.7418455748073487,0.5537947169870527,435.4415219904277,0.09186078492734856,5.111111111111111,1.99428939762,6.0,2.05191162031,5.2,2.00163839561,3.5,-0.8296544252146084,0.7042354775453659,1,1,1
1227,40.0,0.3125,0.0625,0.625,6.2634,6.2628,15.177,90.0273,90.0018,119.9981,0.3703,0.2064,1.09625,1.341875,2.6919653930624996,1.7287500000000002,1.4206249999999998,0.5574999999999999,-5.6307625,2.319375,-0.2821625,-2.7535625,0.815625,10.29042627725,84.55066831250002,1.5712728016806912,1.5708277427214326,2.094361941137408,515.5888310630937,0.07758119957238778,4.8,2.07494388991,6.0,2.16344984033,5.8,2.1512211838,3.6666666666666665,-0.99344179106257,-1.5779392453747294,1,1,1
1231,40.0,0.1875,0.8125,0.0,10.1849,5.8288,14.501,95.677,94.5833,30.087,0.1165,2.1629,1.01625,1.218125,1.7355541756875,1.7725,1.361875,0.174625,-5.8110375,2.338125,-0.1358875,-2.7254375000000004,0.694375,7.5714233875,61.7089759875,1.6698786684306148,1.6507900024015527,0.5251172120475339,429.4183394312919,0.09314925872279872,5.333333333333333,1.9968296172,5.384615384615384,1.99981455505,0.0,0.0,3.583333333333333,-2.1498640059763816,0.7714499138171189,1,1,0
1238,40.0,0.25,0.5,0.25,6.0462,6.0451,14.4768,90.0053,89.9994,119.9984,0.3218,1.2731,1.05,1.2675,2.11123704975,1.7525000000000002,1.3875,0.33075,-5.73845,2.3425,-0.19625,-2.73625,0.7424999999999999,8.6567056815,70.31138465,1.5708888292452523,1.5707858548193845,2.0943671771251635,458.2433848344828,0.08728985801824063,5.0,2.01209429567,6.0,2.0802649024,5.0,2.01209143279,3.6666666666666665,-1.1338250444238542,0.24145487108546257,1,1,1
1240,40.0,0.875,0.125,0.0,9.8046,5.6614,13.84,91.7885,91.7567,30.1664,0.1097,3.6232,1.1124999999999998,1.21125,1.357065466875,1.6350000000000002,1.47875,0.33825,-5.784775,2.99125,-0.237775,-2.701375,0.6737500000000001,7.4438859829999995,32.324221275,1.6020115404668152,1.601456525764681,0.5265030034736173,385.845913649233,0.10366832609859757,5.285714285714286,1.92110252654,6.0,1.96431639088,0.0,0.0,3.583333333333333,-2.2100059117009523,1.2873576132598672,1,1,0
1245,40.0,0.0,0.25,0.75,6.4273,6.4274,15.5252,90.0015,89.9894,119.9927,0.3992,0.2639,1.0650000000000002,1.37,3.0690511845,1.7875,1.375,0.55375,-5.6076000000000015,1.995,-0.2614,-2.7710000000000004,0.8500000000000001,10.8968361265,103.54425,1.5708225067336763,1.5706113218941848,2.0942676933578,555.473913732211,0.07201058233543554,0.0,0.0,6.0,2.21768472883,5.333333333333333,2.172583421,3.6666666666666665,-0.9182927345448282,-1.3321850354728586,0,1,1
1254,40.0,0.9375,0.0,0.0625,5.7464,5.7459,13.6943,90.0103,90.0017,120.0033,0.2199,2.1585,1.1275,1.223125,1.4251801370625,1.6206250000000002,1.493125,0.3884375,-5.7648375000000005,3.036875,-0.2598125,-2.7024375,0.6843750000000001,7.706510824374999,32.4713174375,1.5709760957078518,1.5708259973921803,2.0944526982585114,391.5704701130112,0.10215274912956432,5.333333333333333,1.93400295015,0.0,0.0,4.0,1.81329369863,3.5,-1.5145823814214214,0.7694135360133952,1,0,1
1256,40.0,0.5625,0.4375,0.0,9.9227,5.7451,14.1486,90.6851,90.7953,30.2809,0.2402,1.3953,1.06875,1.214375,1.5291057890625,1.6975,1.425625,0.263875,-5.7967125,2.694375,-0.1914625,-2.7123125000000003,0.683125,7.5018575305,45.6809279625,1.5827535775003099,1.5846769303360069,0.5285014054671511,406.664426440627,0.0983611975852036,5.333333333333333,1.95829049099,5.428571428571429,1.96443136464,0.0,0.0,3.583333333333333,-1.426283369336254,0.333109445916024,1,1,0
1257,40.0,0.0,0.1875,0.8125,10.9802,6.3662,15.6847,91.397,91.6226,30.4126,0.2309,0.3031,1.07125,1.3825,3.171573919125,1.785625,1.37875,0.5890625,-5.59005,1.98125,-0.274175,-2.7742500000000003,0.8625,11.171055277375,106.3626875,1.5951785764452575,1.5991160392377566,0.5308000040920274,554.7978995576821,0.07209832631286166,0.0,0.0,4.0,2.03676445781,5.538461538461538,2.18689122453,3.5,-1.4657705626216875,-1.1936924949183796,0,1,1
1260,40.0,0.625,0.0625,0.3125,10.2109,5.9138,14.5582,90.8826,91.0232,30.3092,0.4233,0.5384,1.10875,1.27625,2.00731139775,1.675625,1.4549999999999998,0.4553125,-5.706575,2.685,-0.26459999999999995,-2.726375,0.74375,8.861358975375,57.10177412500001,1.5862006027729985,1.5886545357013024,0.5289953336454652,443.5814194344069,0.09017510257982042,5.4,2.02045934666,6.0,2.05798406658,5.2,2.00594360983,3.583333333333333,-0.8596741314552591,-0.619153500651619,1,1,1
1264,40.0,0.1875,0.5,0.3125,6.1062,6.1038,14.9709,90.0372,88.1656,120.0158,0.3907,0.5706,1.0475,1.280625,2.2481678488125,1.763125,1.380625,0.3511875,-5.7232875,2.269375,-0.1997625,-2.7416875000000003,0.756875,8.942519141875,75.80116348749998,1.5714455892766384,1.5387800069963125,2.0946708644150105,482.82486250616125,0.0828457751582533,5.333333333333333,2.07326940457,5.5,2.08566526076,5.6,2.09190166793,3.6666666666666665,-0.9398152769211122,-0.5610668402027374,1,1,1
1267,40.0,0.8125,0.0625,0.125,9.9424,5.7559,14.1666,90.6856,90.7939,30.2713,0.292,2.2986,1.11625,1.236875,1.5965190005625,1.6437499999999998,1.475625,0.39399999999999996,-5.7520625,2.9043750000000004,-0.2540625,-2.7100625,0.700625,8.003918594249999,40.6324376125,1.5827623041465697,1.5846524957264794,0.5283338538589595,408.63999256471436,0.0978856713190288,5.384615384615384,1.96477687006,4.0,1.83913388178,6.0,2.00233333591,3.583333333333333,-1.2310014767138553,0.8323002419525213,1,1,1
1274,40.0,0.5625,0.125,0.3125,10.2374,5.9295,14.5988,90.9038,91.0482,30.3148,0.4512,1.1854,1.1,1.276875,2.0417194621875,1.688125,1.444375,0.4404375,-5.7089625,2.6256250000000003,-0.2553375,-2.7285625,0.745625,8.872953284874999,59.7731154625,1.5865706125744212,1.589090868014301,0.529093072083577,447.22810993775306,0.08943981630664351,5.333333333333333,2.02124857506,5.0,1.99631172861,5.6,2.03927730426,3.583333333333333,-0.795844578798288,0.17008027037160076,1,1,1
1280,40.0,0.0,0.0625,0.9375,11.0797,6.4173,15.8248,83.189,82.1134,30.3232,0.3169,0.1952,1.08375,1.4074999999999998,3.3766193883749995,1.781875,1.38625,0.6596875,-5.55495,1.95375,-0.299725,-2.78075,0.8875,11.719493579124999,111.9995625,1.4519219514415629,1.4331491900071118,0.5292396797407446,562.7001233793542,0.07108582056064931,0.0,0.0,6.0,2.23169229673,5.2,2.1758127485,3.5,-1.149169012285262,-1.6337306050031448,0,1,1
1285,40.0,0.0,0.125,0.875,6.4641,6.4638,15.7989,89.9811,90.0195,119.9908,0.3063,0.0049,1.0775,1.395,3.27409665375,1.7837500000000002,1.3824999999999998,0.6243749999999999,-5.5725,1.9675,-0.28695,-2.7775,0.875,11.44527442825,109.181125,1.5704664595662696,1.5711366659990351,2.094234532102012,571.7335526805463,0.06996265972577936,0.0,0.0,6.0,2.23906234749,5.285714285714286,2.1898013677,3.583333333333333,-1.1831902651434074,-5.318520073865556,0,1,1
1292,40.0,0.375,0.3125,0.3125,10.3171,5.9767,14.7204,90.9666,91.1224,30.3317,0.3991,1.1486,1.07375,1.27875,2.1449436555,1.725625,1.4125,0.3958125,-5.716125,2.4475,-0.22755,-2.735125,0.75125,8.907736213375,67.787139475,1.5876666793446736,1.5903859023192808,0.5293880327271641,458.3014729194508,0.08727879433856901,5.0,2.01235524667,5.2,2.02798381075,5.6,2.05588157679,3.5,-0.9185432669274488,0.13854380944805916,1,1,1
1297,40.0,0.4375,0.375,0.1875,5.9567,5.9559,14.2821,90.0049,89.99799999999998,119.9987,0.2847,1.5121,1.0699999999999998,1.2531249999999998,1.9054901218125,1.7168750000000002,1.415625,0.3400625,-5.7488375000000005,2.5343750000000003,-0.2112625,-2.7264375000000003,0.724375,8.347703602125,59.4789231375,1.5708818479282445,1.5707614202098563,2.09437241311292,438.81504989762726,0.09115457641968236,5.428571428571429,2.01539719738,5.333333333333333,2.00819780199,5.333333333333333,2.00879306236,3.583333333333333,-1.2563192846981452,0.4134994131364864,1,1,1
1300,40.0,0.5625,0.125,0.3125,10.2574,5.9086,14.5786,95.3414,94.7241,30.2455,0.2496,1.8788,1.1,1.276875,2.0417194621875,1.688125,1.444375,0.4404375,-5.7089625,2.6256250000000003,-0.2553375,-2.7285625,0.745625,8.872953284874999,59.7731154625,1.6640213434609217,1.653247425988361,0.5278835589119449,443.12040056224083,0.09026892002545386,5.777777777777778,2.04592579895,5.0,1.99203292213,4.8,1.97578139205,3.583333333333333,-1.3878956424868645,0.630633275170703,1,1,1
1302,40.0,0.625,0.125,0.25,5.9632,5.9618,14.5611,90.0737,88.4597,120.0434,0.3347,1.8863,1.1025,1.26375,1.904788663125,1.6775000000000002,1.45125,0.4199999999999999,-5.724125000000001,2.69875,-0.251825,-2.723125,0.73125,8.587139824500001,54.283336625,1.5720826344536163,1.5439130203264275,2.095152575288561,447.9108483252115,0.08930348561452453,5.4,2.0271151414,5.0,1.9969393463900005,5.5,2.0335821092,3.583333333333333,-1.094520670764856,0.6346172383695419,1,1,1
1310,40.0,0.4375,0.25,0.3125,10.2905,5.961,14.6799,90.9458,91.0978,30.3261,0.3782,1.1229,1.0825,1.2781249999999995,2.1105355910625,1.7131250000000002,1.423125,0.4106875,-5.7137375,2.506875,-0.2368125,-2.7329375,0.749375,8.896141903875,65.11579813750001,1.5873036508602592,1.5899565513232905,0.5292902942890524,454.5925336412111,0.08799088643099043,5.142857142857143,2.01845132189,5.5,2.04415112527,5.6,2.04994552387,3.583333333333333,-0.97233212275778,0.11591462459635593,1,1,1
1315,40.0,0.75,0.25,0.0,5.7572,5.7565,13.7173,90.0142,90.0001,120.0034,0.1621,2.2888,1.095,1.2125,1.42588159575,1.66,1.4575,0.3085,-5.78955,2.8725,-0.21925,-2.70575,0.6775,7.467074602,37.66690395000001,1.5710441635486798,1.5707980721241486,2.0944544435877632,393.6898300913246,0.10160282776601356,5.333333333333333,1.93745432002,5.0,1.9134245803,0.0,0.0,3.5,-1.8195418502405067,0.8280276627537635,1,1,0
