,number_of_total_atoms,percent_atom_al,percent_atom_ga,percent_atom_in,lattice_vector_1_ang,lattice_vector_2_ang,lattice_vector_3_ang,lattice_angle_alpha_degree,lattice_angle_beta_degree,lattice_angle_gamma_degree,formation_energy_ev_natom,bandgap_energy_ev,avg_rs_max,avg_rCovalent,avg_vIonic,avg_electronegativity,avg_rp_max,avg_LUMO,avg_IP,avg_rd_max,avg_EA,avg_HOMO,avg_rIonic,avg_vCovalent,avg_mass,lattice_angle_alpha_degree_r,lattice_angle_beta_degree_r,lattice_angle_gamma_degree_r,vol,atomic_density,Al_coord, Al_O_mean, Ga_coord, Ga_O_mean, In_coord, In_O_mean, O_coord,Hf_log,band_log,Al?,Ga?,In?
1837,80.0,0.4688,0.375,0.1562,9.3458,9.3454,9.3454,90.0034,90.0037,89.9967,0.1898,2.6446,1.071252,1.246552,1.836915177642,1.7115539999999998,1.419068,0.32982740000000005,-5.75643088,2.570996,-0.20950344,-2.7237144000000004,0.717176,8.2045682211692,56.72964189568001,1.5708556679894643,1.5708609039772201,1.5707387309295808,816.2294680484247,0.0980116537464362,6.0,2.0148886415900003,6.0,2.01532020495,6.0,2.01660383524,4.0,-1.6617843928063096,0.9725198251405854,1,1,1
1838,80.0,0.75,0.0,0.25,9.3111,9.3105,9.3108,90.0016,90.0026,89.9993,0.2514,2.9784,1.12,1.2625,1.83597253425,1.6525,1.4725,0.44975,-5.71935,2.8175,-0.27035,-2.71875,0.7275,8.563951205499999,48.94065395,1.5708242520629283,1.5708417053554484,1.5707841094901327,807.1625294717318,0.09911262859582698,6.0,2.00782203985,0.0,0.0,6.0,2.0078244998900003,4.0,-1.38070998282599,1.0913862435763702,1,0,1
1840,80.0,0.0,0.5,0.5,9.847000000000001,9.847000000000001,9.8468,90.0031,90.0027,89.99600000000002,0.1335,1.2305,1.04,1.3199999999999998,2.658960246,1.795,1.36,0.4125,-5.6778,2.05,-0.2103,-2.758,0.8,9.799959523,92.2705,1.5708504320017085,1.5708434506847004,1.5707265136248172,954.7792909570128,0.08378899789480444,0.0,0.0,6.0,2.11666834769,6.0,2.13021295602,4.0,-2.0136538011418326,0.20742059084897344,0,1,1
1842,80.0,0.2188,0.0625,0.7188,9.9493,9.9491,9.9494,90.0009,90.0012,89.9989,0.1625,1.2009999999999998,1.092611,1.361694,2.8975999612292997,1.744857,1.4104569999999998,0.5882094,-5.60858462,2.20994,-0.28745969,-2.7619928,0.8372660000000001,10.720117188317198,92.79242654568,1.5708120347581649,1.5708172707459205,1.5707771281731249,984.8570848011203,0.08123005990879886,6.0,2.144528316,6.0,2.13865893275,6.0,2.1463986483099995,4.0,-1.817077277212345,0.18315454309784637,1,1,1
1845,80.0,0.125,0.0,0.875,10.1271,10.127,10.1273,90.0005,90.0007,89.9993,0.0799,1.1465,1.0950000000000002,1.3937499999999998,3.205280524875,1.75875,1.4037499999999998,0.654125,-5.567725,2.08625,-0.305475,-2.773125,0.87125,11.42208580925,103.838442325,1.5708050534411566,1.5708085440996604,1.5707841094901327,1038.6269409438355,0.07702476880418804,6.0,2.16297419998,0.0,0.0,6.0,2.18685417812,4.0,-2.526979426209908,0.13671382331582213,1,0,1
1852,80.0,0.5312,0.1562,0.3125,9.4581,9.4577,9.4579,90.0021,90.0027,89.9982,0.2415,2.3631,1.095519,1.277066,2.0587671430209,1.694204,1.438921,0.4329751,-5.70957634,2.5956740000000003,-0.25068803,-2.7293848,0.746494,8.877999094441,61.10395090432,1.5708329787091884,1.5708434506847004,1.5707649108683606,846.0268617631416,0.09455964534421278,6.0,2.03840349732,6.0,2.04085513213,6.0,2.0408519227,4.0,-1.4208858058895097,0.8599743163952513,1,1,1
1855,80.0,0.25,0.4062,0.3438,9.6037,9.6035,9.6035,90.00299999999999,90.00299999999999,89.9965,0.1935,1.8063,1.05938,1.28626,2.2651031698752,1.749686,1.393128,0.383747,-5.71211096,2.321864,-0.21542272,-2.7411276,0.76126,9.0682537831332,74.54129565,1.570848686672456,1.570848686672456,1.5707352402710768,885.7224742046501,0.09032174561432167,6.0,2.07095474377,6.0,2.07146474881,6.0,2.07035117854,4.0,-1.6424777665123005,0.5912805541563748,1,1,1
1858,80.0,0.4062,0.4688,0.125,9.3443,9.344,9.3439,90.0039,90.0039,89.9961,0.1538,2.6667,1.059368,1.240938,1.8201989458577998,1.72501,1.406554,0.29730059999999997,-5.76758316,2.51839,-0.19384884,-2.724283,0.7128140000000001,8.0792908814476,57.99829337931999,1.5708643946357244,1.5708643946357244,1.5707282589540688,815.8452357011381,0.09805781354014764,6.0,2.01350876585,6.0,2.01627646395,6.0,2.0149963274,4.0,-1.8721022219105936,0.9808417529336019,1,1,1
1862,80.0,0.3438,0.0,0.6562,9.8415,9.8412,9.8416,90.0008,90.0013,89.9993,0.2245,1.4089,1.103752,1.347802,2.725913183517,1.7215540000000005,1.427818,0.5825774,-5.62080588,2.3422460000000003,-0.29317844,-2.7540894,0.820926,10.4215100471692,84.61982457068002,1.5708102894289124,1.5708190160751725,1.5707841094901327,953.1803138942827,0.08392955544072725,6.0,2.12409677674,0.0,0.0,6.0,2.12128313196,4.0,-1.493879571799828,0.34280925807709395,1,0,1
1870,80.0,0.3125,0.6875,0.0,9.2727,9.2725,9.2722,90.0052,90.0048,89.9946,0.0843,2.9803,1.03375,1.216875,1.6667380468125002,1.7475,1.3831250000000002,0.204375,-5.806262500000001,2.456875,-0.1544125,-2.7210625000000004,0.6906249999999999,7.548234768499999,56.3662933125,1.5708870839160003,1.5708801025989922,1.5707020790152888,797.2340454749498,0.10034694385428593,6.0,1.98553175846,6.0,2.00593872093,0.0,0.0,4.0,-2.4733734139743273,1.0920239665912534,1,1,0
1877,80.0,0.5,0.0,0.5,9.6375,9.6371,9.6374,90.001,90.0018,89.9993,0.2592,1.9579,1.11,1.315,2.3836957305,1.695,1.4449999999999998,0.5315,-5.6587,2.525,-0.2844,-2.7405,0.785,9.707205047,70.8997693,1.5708137800874171,1.5708277427214326,1.5707841094901327,895.0981117719092,0.0893756773116574,6.0,2.0716101868,0.0,0.0,6.0,2.08486679813,4.0,-1.3501553145040175,0.6718724702810903,1,0,1
1883,80.0,0.5312,0.3125,0.1562,9.3196,9.3192,9.3192,90.0032,90.0035,89.9971,0.1912,2.7613,1.0798889999999999,1.245806,1.8023782882707,1.6988930000000002,1.429543,0.3446656,-5.75346538,2.63006,-0.21874031,-2.7212572,0.715234,8.1922318419328,54.05560240432,1.5708521773309605,1.5708574133187163,1.5707457122465889,809.3838513202487,0.09884061792128147,6.0,2.00702901526,6.0,2.01351510625,6.0,2.01094856033,4.0,-1.6544352783648362,1.015701583329306,1,1,1
1884,80.0,0.0625,0.0938,0.8438,10.1256,10.1256,10.1258,90.0009,90.0009,89.9987,0.0882,0.9729,1.083229,1.388257,3.1886931180246,1.7723669999999998,1.391386,0.6216349999999999,-5.57945528,2.0339549999999997,-0.28984603000000003,-2.7739632999999997,0.8669549999999999,11.297550539264801,105.1097919625,1.5708120347581649,1.5708120347581649,1.5707736375146206,1038.1757472169058,0.07705824395769248,6.0,2.1905035241900004,6.0,2.18121895815,6.0,2.18328432364,4.0,-2.4281483159693913,-0.02747397700075509,1,1,1
1886,80.0,0.0,0.4688,0.5312,9.8747,9.8747,9.8746,90.0029,90.0025,89.9962,0.1258,1.2399,1.04312,1.3262399999999999,2.7101395951247995,1.794064,1.361872,0.43012799999999995,-5.66903904,2.043136,-0.21667728,-2.7596224,0.80624,9.9368497231168,93.677464,1.5708469413432042,1.5708399600261964,1.570730004283321,962.8692802412417,0.0830850060767921,0.0,0.0,6.0,2.12896472274,6.0,2.12981766668,4.0,-2.073061934715797,0.21503073120365931,0,1,1
1894,80.0,0.0,0.375,0.625,9.9578,9.9578,9.9578,90.0023,90.00200000000002,89.9968,0.1113,1.1465,1.0525,1.345,2.86400571525,1.79125,1.3675,0.483125,-5.6427,2.0225,-0.23585,-2.7645,0.825,10.34839782475,97.907375,1.5708364693676926,1.5708312333799366,1.5707404762588326,987.39334711154,0.08102140877698549,0.0,0.0,6.0,2.14506866655,6.0,2.14871834737,4.0,-2.1955260207006377,0.13671382331582213,0,1,1
1903,80.0,0.4062,0.375,0.2188,9.4274,9.4271,9.4271,90.0032,90.0034,89.9967,0.2083,2.2695,1.0687479999999998,1.259698,1.974065065983,1.7221959999999998,1.412182,0.3502976,-5.74124412,2.497754,-0.21302156,-2.7291606,0.731574,8.490838983080799,62.22820437931999,1.5708521773309605,1.5708556679894643,1.5707387309295808,837.8150551575363,0.0954864674578537,6.0,2.03541405774,6.0,2.03724527484,6.0,2.02088186311,4.0,-1.5687759307152107,0.8195595429143832,1,1,1
1910,80.0,0.4375,0.1875,0.375,9.5528,9.5525,9.5527,90.0021,90.0025,89.99799999999998,0.2392,1.9526,1.08875,1.290625,2.2130583256875003,1.7112500000000002,1.426875,0.446,-5.6961875000000015,2.493125,-0.2495875,-2.7361875,0.7618750000000001,9.17036105475,67.9342356375,1.5708329787091884,1.5708399600261964,1.5707614202098563,871.7136965830464,0.09177325114149858,6.0,2.06091939596,6.0,2.0621718009400003,6.0,2.05779003846,4.0,-1.4304552569056603,0.669161817809434,1,1,1
1915,80.0,0.5,0.3438,0.1562,9.3327,9.3323,9.3323,90.0033,90.0036,89.9969,0.1872,2.707,1.07562,1.2462399999999998,1.8197386718748,1.705314,1.424372,0.337253,-5.75523904,2.600636,-0.21412728,-2.7226224,0.7162400000000001,8.198780341866799,55.3961083,1.5708539226602125,1.5708591586479683,1.5707422215880849,812.8018550765013,0.09842497221228703,6.0,2.01249272395,6.0,2.01191040352,6.0,2.01377822812,4.0,-1.6755777149386453,0.9958410106321641,1,1,1
1919,80.0,0.5625,0.4375,0.0,9.168,9.1675,9.1675,90.0042,90.0044,89.9963,0.11,3.4765,1.06875,1.214375,1.5291057890625,1.6975,1.425625,0.263875,-5.7967125,2.694375,-0.1914625,-2.7123125000000003,0.683125,7.5018575305,45.6809279625,1.5708696306234802,1.5708731212819844,1.5707317496125734,770.5067337515608,0.10382777527521893,6.0,1.97906310523,6.0,1.97425891886,0.0,0.0,4.0,-2.2072749131897207,1.2460260405569354,1,1,0
1925,80.0,0.2812,0.125,0.5938,9.8123,9.812000000000001,9.8123,90.0014,90.0017,89.9984,0.2108,1.4768,1.088748,1.335948,2.658017602608,1.735946,1.4134319999999998,0.5324226,-5.64071912,2.296504,-0.27114656,-2.7530356,0.8103239999999999,10.1593425073308,84.48151205431998,1.5708207614044245,1.5708259973921803,1.5707684015268648,944.7114403512908,0.08468194263663413,6.0,2.11969568214,6.0,2.1091993274700003,6.0,2.11559020286,4.0,-1.55684546231493,0.38987758476645057,1,1,1
1931,80.0,0.5312,0.25,0.2188,9.375,9.3746,9.3747,90.0027,90.0032,89.9976,0.2199,2.6423,1.0862479999999999,1.258448,1.905248937108,1.697196,1.4334319999999998,0.3800476,-5.7364691200000015,2.616504,-0.23154656,-2.7247856,0.727824,8.4676503640808,56.88552170431999,1.5708434506847004,1.5708521773309605,1.5707544388928492,823.9130841399484,0.09709762053786164,6.0,2.02048425012,6.0,2.02162001222,6.0,2.02438524891,4.0,-1.5145823814214214,0.9716497499944327,1,1,1
1955,80.0,0.6562,0.3438,0.0,9.1287,9.1282,9.1282,90.0038,90.0042,89.9969,0.1066,3.7308,1.0818679999999998,1.213438,1.4775212188577995,1.6787599999999998,1.441554,0.2861756,-5.79313316,2.7833900000000003,-0.20534884,-2.709033,0.6803140000000001,7.4844753416976,41.67605302932,1.5708626493064723,1.5708696306234802,1.5707422215880849,760.6401156657132,0.10517457382586756,6.0,1.96878652441,6.0,1.96791282626,0.0,0.0,4.0,-2.238671767250393,1.3166226878705714,1,1,0
1962,80.0,0.0,0.0625,0.9375,10.2349,10.2349,10.2352,90.0007,90.0006,89.999,0.0219,0.9466,1.08375,1.4074999999999998,3.3766193883749995,1.781875,1.38625,0.6596875,-5.55495,1.95375,-0.299725,-2.78075,0.8875,11.719493579124999,111.9995625,1.5708085440996604,1.5708067987704086,1.5707788735023769,1072.169727265848,0.0746150520440536,0.0,0.0,6.0,2.18600653686,6.0,2.2085333643,4.0,-3.8212686421596818,-0.05487866150998945,0,1,1
1976,80.0,0.4688,0.25,0.2812,9.4566,9.4563,9.4564,90.0026,90.00299999999999,89.9976,0.2203,2.3626,1.083752,1.2715519999999998,2.041960646892,1.707804,1.426568,0.4004524,-5.72133088,2.543496,-0.23505344,-2.7302144,0.7421760000000001,8.7530065229192,62.36651689568001,1.5708417053554484,1.570848686672456,1.5707544388928492,845.6333338674779,0.09460365006441086,6.0,2.03705619716,6.0,2.04247483362,6.0,2.03995130076,4.0,-1.5127650251738396,0.8597627075322826,1,1,1
1978,80.0,0.3438,0.375,0.2812,9.509,9.5087,9.5087,90.0031,90.0032,89.9967,0.2079,2.1632,1.066252,1.272802,2.110776775767,1.7328039999999998,1.405318,0.3707024,-5.72610588,2.424746,-0.21652844,-2.7345894,0.7459260000000001,8.776195141919201,67.70919957068001,1.5708504320017085,1.5708521773309605,1.5707387309295808,859.7598034109901,0.09304924431522613,6.0,2.05230955385,6.0,2.04834827005,6.0,2.05124786526,4.0,-1.57069808411817,0.7715886068665078,1,1,1
1982,80.0,0.8125,0.0,0.1875,9.2295,9.2288,9.2292,90.0018,90.0029,89.9993,0.2231,3.2816,1.1224999999999998,1.249375,1.6990417351875,1.641875,1.479375,0.4293125,-5.7345125,2.890625,-0.26683749999999995,-2.7133125,0.713125,8.278137745125001,43.4508751125,1.5708277427214326,1.5708469413432042,1.5707841094901327,786.1175013867824,0.10176595719962064,6.0,1.99168428163,0.0,0.0,6.0,1.98387120193,4.0,-1.5001351775436502,1.188331108335979,1,0,1
1989,80.0,0.375,0.1875,0.4375,9.6344,9.6342,9.6343,90.0019,90.0023,89.99799999999998,0.2331,1.8261,1.0862500000000002,1.30375,2.34998912475,1.721875,1.42,0.4664375,-5.681025,2.42,-0.2531,-2.741625,0.77625,9.456174515125001,73.424014475,1.5708294880506846,1.5708364693676926,1.5707614202098563,894.2531854122925,0.08946012304458972,6.0,2.07537561165,6.0,2.07979539096,6.0,2.07853116653,4.0,-1.4562877329404256,0.6021825451858515,1,1,1
1990,80.0,0.5,0.0,0.5,9.6375,9.6371,9.6374,90.001,90.0018,89.9993,0.2617,1.8352,1.11,1.315,2.3836957305,1.695,1.4449999999999998,0.5315,-5.6587,2.525,-0.2844,-2.7405,0.785,9.707205047,70.8997693,1.5708137800874171,1.5708277427214326,1.5707841094901327,895.0981117719092,0.0893756773116574,6.0,2.07989643037,0.0,0.0,6.0,2.07658055455,4.0,-1.340556469446037,0.6071534673929692,1,0,1
2007,80.0,0.375,0.4062,0.2188,9.4405,9.4402,9.4402,90.0033,90.0035,89.9965,0.1859,2.3283,1.0643799999999999,1.26001,1.9912415717502,1.728436,1.406878,0.34287199999999995,-5.74243596,2.468114,-0.20839772,-2.7302526000000005,0.73251,8.4966268623832,63.561737975,1.5708539226602125,1.5708574133187163,1.5707352402710768,841.3125839709535,0.09508950837559564,6.0,2.0335817561700003,6.0,2.0402423573400004,6.0,2.03110999504,4.0,-1.6825463842547386,0.8451383875460657,1,1,1
2024,80.0,0.1562,0.1875,0.6562,9.9201,9.9199,9.9201,90.0015,90.0016,89.99799999999998,0.1661,1.2821,1.0773890000000002,1.349556,2.8290085518957,1.758893,1.395793,0.5379156,-5.62739038,2.16381,-0.26536531,-2.7603822,0.826484,10.455550905932801,92.63115042931999,1.5708225067336763,1.5708242520629283,1.5707614202098563,976.201327230918,0.08195030857715295,6.0,2.14056543846,6.0,2.12783097816,6.0,2.14212513459,4.0,-1.795165262362888,0.24849935857651795,1,1,1
2027,80.0,0.4688,0.2812,0.25,9.4289,9.4286,9.4286,90.0028,90.0031,89.9973,0.215,2.4369,1.080632,1.265312,1.9907812977672,1.70874,1.424696,0.3828244,-5.73009184,2.55036,-0.22867616,-2.728592,0.7359359999999999,8.6161163228024,60.959552895680005,1.5708451960139522,1.5708504320017085,1.5707492029050931,838.2150442566556,0.09544090212666782,6.0,2.02935784071,6.0,2.0397334654900003,6.0,2.03324738494,4.0,-1.5371172508544744,0.8907267397428809,1,1,1
2033,80.0,0.0312,0.0625,0.9062,10.1941,10.1941,10.1943,90.0007,90.0007,89.9989,0.0524,0.9278,1.084889,1.4008059999999998,3.3079156192707004,1.776393,1.389543,0.6494156,-5.56196538,1.99006,-0.29794031,-2.7777572,0.880234,11.5756161284328,109.24758310431999,1.5708085440996604,1.5708085440996604,1.5707771281731249,1059.3883405622212,0.07551527323544427,6.0,2.20533369955,6.0,2.20533369955,6.0,2.19759717881,4.0,-2.9488486876551407,-0.0749390866644938,1,1,1
2042,80.0,0.7812,0.0625,0.1562,9.2149,9.2142,9.2145,90.0021,90.0031,89.9989,0.2046,3.3898,1.1148889999999998,1.243306,1.6647460305206998,1.648893,1.472043,0.4041656,-5.7439153800000025,2.8675599999999997,-0.25579031,-2.7125072,0.707734,8.1458546039328,43.37023705432,1.5708329787091884,1.5708504320017085,1.5707771281731249,782.3841337290731,0.10225156230954792,6.0,1.98732143064,6.0,1.9807345762,6.0,1.988333406,4.0,-1.5866984254646108,1.220770922601817,1,1,1
2043,80.0,0.0,0.5312,0.4688,9.8193,9.8193,9.8191,90.0032,90.0028,89.9957,0.1302,1.3435,1.03688,1.3137599999999998,2.6077808968752003,1.795936,1.358128,0.394872,-5.68656096,2.056864,-0.20392272,-2.7563776,0.79376,9.6630693228832,90.863536,1.5708521773309605,1.5708451960139522,1.5707212776370612,946.7443853914535,0.08450010502773897,0.0,0.0,6.0,2.11627058822,6.0,2.11881546447,4.0,-2.038683549207668,0.2952781490734088,0,1,1
2045,80.0,0.8125,0.0,0.1875,9.2295,9.2288,9.2292,90.0018,90.0029,89.9993,0.2221,3.2995,1.1224999999999998,1.249375,1.6990417351875,1.641875,1.479375,0.4293125,-5.7345125,2.890625,-0.26683749999999995,-2.7133125,0.713125,8.278137745125001,43.4508751125,1.5708277427214326,1.5708469413432042,1.5707841094901327,786.1175013867824,0.10176595719962064,6.0,1.98875416393,0.0,0.0,6.0,1.99656837862,4.0,-1.5046275480817553,1.1937709418413394,1,0,1
2046,80.0,0.0,0.1562,0.8438,10.1518,10.1518,10.152000000000001,90.0012,90.001,89.9983,0.0614,0.9608,1.07438,1.38876,3.2229173046252,1.7846860000000002,1.380628,0.606747,-5.58126096,1.974364,-0.28057272,-2.7758776000000003,0.8687600000000001,11.3083842281332,107.774161,1.5708172707459205,1.5708137800874171,1.5707666561976128,1046.2554061231351,0.07646316523843574,0.0,0.0,6.0,2.17941784103,6.0,2.1910023567200003,4.0,-2.79034544382904,-0.03998900821636328,0,1,1
2049,80.0,0.5625,0.2188,0.2188,9.3619,9.3615,9.3616,90.0026,90.0031,89.9978,0.231,2.605,1.0907289999999998,1.258257,1.8882012562746,1.6911169999999998,1.438886,0.38750999999999997,-5.735855280000001,2.646455,-0.23619603,-2.7239633,0.726955,8.462604554514801,55.5546862625,1.5708417053554484,1.5708504320017085,1.5707579295513527,820.4639789485549,0.09750580409699644,6.0,2.0223737620200004,6.0,2.01419893666,6.0,2.0141952021700003,4.0,-1.4653375684603434,0.9574326752053303,1,1,1
2052,80.0,0.5312,0.4688,0.0,9.1811,9.1807,9.1806,90.0043,90.0045,89.9961,0.0947,3.4906,1.064368,1.214688,1.5463373477327995,1.7037600000000002,1.420304,0.25642560000000003,-5.79790816,2.6646400000000003,-0.18682384,-2.7134080000000003,0.684064,7.5076639606976,47.01873570432,1.5708713759527322,1.5708748666112362,1.5707282589540688,773.8228963852272,0.1033828287760745,6.0,1.97421451097,6.0,1.9861010008,0.0,0.0,4.0,-2.3570412787901045,1.2500736412085993,1,1,0
2058,80.0,0.375,0.625,0.0,9.2466,9.2463,9.246,90.0049,90.0047,89.995,0.1069,3.0197,1.0425,1.21625,1.6323299823750002,1.735,1.39375,0.21925,-5.803875,2.5162500000000003,-0.163675,-2.718875,0.68875,7.536640458999997,53.694951975,1.5708818479282445,1.5708783572697402,1.5707090603322968,790.5037517046808,0.1012012907307323,6.0,1.99602755893,6.0,1.99264181575,0.0,0.0,4.0,-2.2358614609511376,1.105157488704113,1,1,0
2059,80.0,0.5625,0.4375,0.0,9.168,9.1675,9.1675,90.0042,90.0044,89.9963,0.106,3.4572,1.06875,1.214375,1.5291057890625,1.6975,1.425625,0.263875,-5.7967125,2.694375,-0.1914625,-2.7123125000000003,0.683125,7.5018575305,45.6809279625,1.5708696306234802,1.5708731212819844,1.5707317496125734,770.5067337515608,0.10382777527521893,6.0,1.97766301553,6.0,1.9760590342,0.0,0.0,4.0,-2.24431618487007,1.240459012896346,1,1,0
2060,80.0,0.3438,0.4688,0.1875,9.4259,9.4256,9.4255,90.0037,90.0037,89.9961,0.1793,2.3806,1.056981,1.254184,1.9572585698541,1.735796,1.399829,0.3177749,-5.75299866,2.445576,-0.19738697,-2.7299902000000005,0.7272559999999999,8.365846411559,63.490770370679996,1.5708609039772201,1.5708609039772201,1.5707282589540688,837.4063086016472,0.095533075376025,6.0,2.0296480441900004,6.0,2.0338914170400004,6.0,2.03475859111,4.0,-1.71869489837105,0.8673525567516422,1,1,1
2070,80.0,0.4375,0.5625,0.0,9.2204,9.22,9.2199,90.0047,90.0046,89.9954,0.1057,3.1766,1.05125,1.215625,1.5979219179375,1.7225,1.404375,0.234125,-5.8014875,2.575625,-0.1729375,-2.7166875,0.686875,7.5250461495,51.0236106375,1.5708783572697402,1.5708766119404882,1.5707160416493051,783.8029424623477,0.10206647062165504,6.0,1.98916478884,6.0,1.98755876276,0.0,0.0,4.0,-2.247150386105945,1.1558114424189176,1,1,0
2078,80.0,0.2812,0.0,0.7188,9.9231,9.9229,9.9232,90.0007,90.0011,89.9993,0.1762,1.4528,1.101248,1.360948,2.8630630718580004,1.7321959999999998,1.4209319999999999,0.6030476,-5.60561912,2.269004,-0.29669656,-2.7595356,0.8353240000000001,10.7077808090808,90.11838705432,1.5708085440996604,1.5708155254166685,1.5707841094901327,977.097106227654,0.08187517851614719,6.0,2.12544814464,0.0,0.0,6.0,2.14549308354,4.0,-1.7361355654800579,0.3734927288648919,1,0,1
2079,80.0,0.4062,0.25,0.3438,9.5382,9.5379,9.538,90.0024,90.0027,89.9976,0.2211,2.0867,1.081248,1.284698,2.179110535233,1.718446,1.4196819999999999,0.4209226,-5.70614412,2.470254,-0.23857156,-2.7356606,0.7565740000000001,9.039277284830801,67.86507937932001,1.5708382146969444,1.5708434506847004,1.5707544388928492,867.7138035397752,0.09219629752764774,6.0,2.05329824015,6.0,2.05682894777,6.0,2.06100154157,4.0,-1.5091401911187365,0.735583870757202,1,1,1
2080,80.0,0.4375,0.2188,0.3438,9.5251,9.5248,9.5249,90.0023,90.0027,89.9978,0.2407,2.1069,1.0857290000000002,1.284507,2.1620628543996,1.7123669999999998,1.425136,0.428385,-5.70553028,2.500205,-0.24322103,-2.7348383,0.7557050000000001,9.0342314752648,66.53424393750001,1.5708364693676926,1.5708434506847004,1.5707579295513527,864.1434306120543,0.09257722406491907,6.0,2.05493802522,6.0,2.05681422811,6.0,2.0510264022,4.0,-1.4242039341931108,0.7452176728509474,1,1,1
2084,80.0,0.0,0.0312,0.9688,10.2626,10.2626,10.2629,90.0005,90.0005,89.9992,0.0114,0.9326,1.0868799999999998,1.4137600000000001,3.4279627738752003,1.780936,1.3881279999999998,0.6773719999999999,-5.54616096,1.946864,-0.30612272,-2.7823776,0.89376,11.856822529883205,113.411036,1.5708050534411566,1.5708050534411566,1.5707823641608807,1080.898467470327,0.0740125020134661,0.0,0.0,6.0,2.19192993659,6.0,2.2137862493,4.0,-4.474141923581687,-0.06977889460791659,0,1,1
2091,80.0,0.2188,0.5625,0.2188,9.506,9.5058,9.5056,90.00399999999998,90.0037,89.9954,0.1764,2.0625,1.042611,1.261694,2.0774180842293,1.759857,1.3804569999999998,0.3057094,-5.74898462,2.3199400000000003,-0.18525969,-2.7359928,0.737266,8.5263639813172,70.24492654568,1.5708661399649757,1.5708609039772201,1.5707160416493051,858.9463019027394,0.09313737054666148,6.0,2.05641074718,6.0,2.0476905698900003,6.0,2.04894423071,4.0,-1.7350011354094461,0.723918839226699,1,1,1
2101,80.0,0.8125,0.0625,0.125,9.1741,9.1734,9.1737,90.0022,90.0032,89.9989,0.1928,3.516,1.11625,1.236875,1.5965190005625,1.6437499999999998,1.475625,0.39399999999999996,-5.7520625,2.9043750000000004,-0.2540625,-2.7100625,0.700625,8.003918594249999,40.6324376125,1.5708347240384404,1.5708521773309605,1.5707771281731249,772.037389113401,0.1036219244405651,6.0,1.97875239435,6.0,1.95933444354,6.0,1.98457311723,4.0,-1.6461018968056917,1.2573239798229305,1,1,1
2102,80.0,0.9688,0.0312,0.0,8.9978,8.997,8.9973,90.0025,90.0037,89.9992,0.0773,4.9354,1.125632,1.210312,1.3054258437672,1.61624,1.4946959999999998,0.3605744,-5.781191840000001,3.0803599999999998,-0.25167616,-2.6980920000000004,0.670936,7.4264852433024,28.315072195680003,1.5708399600261964,1.5708609039772201,1.5707823641608807,728.3602834591536,0.1098357527404724,6.0,1.9400363174,6.0,1.94642605597,0.0,0.0,4.0,-2.560061323388761,1.5964337232988464,1,1,0
2105,80.0,0.5,0.5,0.0,9.1942,9.1938,9.1937,90.0044,90.0045,89.9959,0.1063,3.3068,1.06,1.215,1.5635138535,1.71,1.415,0.249,-5.7991,2.635,-0.1822,-2.7145,0.685,7.51345184,48.3522693,1.5708731212819844,1.5708748666112362,1.570724768295565,777.1401074476222,0.10294154069945724,6.0,1.9826113077,6.0,1.98261136107,0.0,0.0,4.0,-2.241489993634235,1.1959809543963835,1,1,0
2109,80.0,0.4688,0.3438,0.1875,9.3735,9.3731,9.3732,90.0032,90.0035,89.9969,0.1962,2.5345,1.074481,1.2529339999999998,1.8884424409791,1.710796,1.4210790000000002,0.3475249,-5.7482236600000025,2.564326,-0.21591197,-2.7256152,0.7235060000000001,8.342657792558999,58.148087695680005,1.5708521773309605,1.5708574133187163,1.5707422215880849,823.5176581875038,0.097144243605017,6.0,2.02086677471,6.0,2.02539475575,6.0,2.01484964903,4.0,-1.6286207318508743,0.929996378930267,1,1,1
2112,80.0,0.3438,0.6562,0.0,9.2597,9.2594,9.2591,90.005,90.0048,89.9948,0.0926,3.0010000000000003,1.038132,1.216562,1.6495064881422,1.74124,1.3884459999999998,0.21182440000000002,-5.80506684,2.48661,-0.15905116,-2.719967,0.689686,7.5424283383024004,55.02848557068,1.5708835932574958,1.5708801025989922,1.5707055696737933,793.8684304096107,0.1007723659684043,6.0,1.98921266496,6.0,2.00067756777,0.0,0.0,4.0,-2.3794661373300032,1.0989455664582302,1,1,0
2118,80.0,0.2188,0.0,0.7812,10.0047,10.0045,10.0049,90.0006,90.0009,89.9993,0.141,1.3122,1.098752,1.3740519999999998,2.999774781642,1.742804,1.414068,0.6234523999999999,-5.590480879999999,2.195996,-0.30020344,-2.7649644,0.8496760000000001,10.993136967919199,95.59938224568,1.5708067987704086,1.5708120347581649,1.5707841094901327,1001.4106621504477,0.07988730600112298,6.0,2.14075056897,0.0,0.0,6.0,2.16213964287,4.0,-1.9589953886039688,0.2717051179286401,1,0,1
2119,80.0,0.0,0.3438,0.6562,9.9855,9.9855,9.9855,90.0022,90.0019,89.99700000000001,0.1167,1.041,1.05562,1.35124,2.9151850643748,1.790314,1.369372,0.500753,-5.63393904,2.015636,-0.24222728,-2.7661224,0.83124,10.4852880248668,99.314339,1.5708347240384404,1.5708294880506846,1.5707439669173369,995.6563018051993,0.0803490118577606,0.0,0.0,6.0,2.14770857184,6.0,2.15627013076,4.0,-2.148148739689627,0.04018178963283176,0,1,1
