,number_of_total_atoms,percent_atom_al,percent_atom_ga,percent_atom_in,lattice_vector_1_ang,lattice_vector_2_ang,lattice_vector_3_ang,lattice_angle_alpha_degree,lattice_angle_beta_degree,lattice_angle_gamma_degree,formation_energy_ev_natom,bandgap_energy_ev,avg_rs_max,avg_rCovalent,avg_vIonic,avg_electronegativity,avg_rp_max,avg_LUMO,avg_IP,avg_rd_max,avg_EA,avg_HOMO,avg_rIonic,avg_vCovalent,avg_mass,lattice_angle_alpha_degree_r,lattice_angle_beta_degree_r,lattice_angle_gamma_degree_r,vol,atomic_density,Al_coord, Al_O_mean, Ga_coord, Ga_O_mean, In_coord, In_O_mean, O_coord,Hf_log,band_log,Al?,Ga?,In?
1094,80.0,0.0,0.0938,0.9062,7.053,7.0523,25.2654,90.015,89.9818,119.9845,0.1726,0.7138,1.0806200000000001,1.4012399999999998,3.3252760028748,1.782814,1.384372,0.642003,-5.5637390400000015,1.960636,-0.29332728,-2.7791223999999994,0.8812399999999999,11.582164628366801,110.588089,1.5710581261826957,1.5704786768710337,2.0941245763591363,1088.5020668926359,0.07349549664005439,0.0,0.0,5.0,2.04985016356,5.551724137931035,2.20401178378,3.6666666666666665,-1.7567785003328094,-0.3371524679260771,0,1,1
1095,80.0,0.1875,0.2812,0.5312,6.7148,6.7144,24.6411,90.0098,90.0005,119.9896,0.3425,0.665,1.069271,1.324243,2.6067315239754,1.7563830000000002,1.393614,0.47473999999999994,-5.66129472,2.221045,-0.24445397,-2.7527867,0.8005450000000001,9.9013061739852,85.6564676875,1.5709673690615915,1.5708050534411566,2.094213588150988,962.2247183461071,0.08314066192095516,5.666666666666668,2.13944341248,5.5555555555555545,2.11414637347,5.411764705882354,2.0798670659200003,3.6666666666666665,-1.071483621279857,-0.4079682383262829,1,1,1
1099,80.0,0.625,0.375,0.0,6.184,6.1838,23.6287,90.0186,89.99799999999998,120.0025,0.1769,3.0613,1.0775,1.21375,1.4946977246250002,1.685,1.43625,0.27875,-5.7943250000000015,2.75375,-0.200725,-2.710125,0.6812499999999999,7.490263221,43.009586625,1.5711209580357677,1.5707614202098563,2.094438735624496,782.5001097924257,0.1022364073804688,5.35,1.92764313027,5.75,2.00916192237,0.0,0.0,3.6666666666666665,-1.7321706778163974,1.1188396623480785,1,1,0
1100,80.0,0.375,0.2812,0.3438,6.5162,6.5158,24.2586,90.01299999999998,90.0061,119.9938,0.2802,1.6778,1.0768799999999998,1.2850099999999998,2.1962870410002,1.7246860000000002,1.414378,0.413497,-5.70733596,2.440614,-0.23394772,-2.7367526,0.75751,9.045065164133199,69.198612975,1.5710232195976557,1.5709027918792682,2.0942868919795714,892.0426519600409,0.08968181042040982,5.416666666666668,2.02892038156,5.4444444444444455,2.03535412813,5.636363636363638,2.07807283032,3.6666666666666665,-1.2722516450792305,0.5174834114300572,1,1,1
1105,80.0,0.5312,0.2812,0.1875,6.3517,6.3514,23.9401,90.0152,90.0056,119.9979,0.2727,2.4023,1.083019,1.252066,1.8537216737708997,1.6979540000000002,1.4314209999999998,0.3623501,-5.74467634,2.623174,-0.22513803,-2.7228848,0.7214940000000001,8.329560792691,55.46707590431999,1.5710616168411995,1.570894065233008,2.0943584504789032,836.4215105047859,0.0956455554947642,5.411764705882354,1.98462170855,5.5555555555555545,2.01596657001,5.666666666666668,2.03909807667,3.6666666666666665,-1.2993829891305941,0.8764266117790123,1,1,1
1108,80.0,0.4375,0.5625,0.0,6.2421,6.2421,23.7696,90.0178,89.9991,120.0001,0.2239,2.6202,1.05125,1.215625,1.5979219179375,1.7225,1.404375,0.234125,-5.8014875,2.575625,-0.1729375,-2.7166875,0.686875,7.5250461495,51.0236106375,1.5711069954017514,1.5707806188316291,2.0943968477224475,802.0722383776614,0.0997416394336434,5.5,1.97590237642,5.5,1.97590237902,0.0,0.0,3.6666666666666665,-1.496555755377428,0.9632506507374332,1,1,0
1128,80.0,0.0625,0.4688,0.4688,6.7097,6.7093,24.6548,90.0017,89.9988,119.98899999999999,0.3526,0.7351,1.0457290000000001,1.313257,2.5735567102746,1.7836169999999998,1.368886,0.40976,-5.684755279999999,2.1164549999999998,-0.21319603,-2.7544633000000003,0.791955,9.6522356340148,88.1991669625,1.5708259973921803,1.5707753828438729,2.0942031161754757,961.3035749742912,0.0832203292306902,5.5,2.10037306838,5.666666666666668,2.13861009083,5.333333333333333,2.05974622914,3.6666666666666665,-1.0424210090183672,-0.3077487346020951,1,1,1
1133,80.0,0.5,0.125,0.375,6.5002,6.4999,24.2048,90.015,90.01,119.9947,0.3492,1.4480000000000002,1.0975,1.29,2.17865026125,1.69875,1.4375,0.460875,-5.6938,2.5525,-0.25885,-2.734,0.76,9.15876674525,65.2628943,1.5710581261826957,1.570970859720096,2.09430259994284,885.7041393734952,0.09032361535149667,5.4375,2.02892030467,5.75,2.09700376573,5.5,2.04315593743,3.6666666666666665,-1.05211045501669,0.37018329396352473,1,1,1
1137,80.0,0.25,0.4375,0.3125,6.5329999999999995,6.5327,24.3125,90.009,90.0037,119.9929,0.2581,1.1108,1.05625,1.2799999999999998,2.213759784375,1.750625,1.39125,0.3660625,-5.7209,2.3287500000000003,-0.209025,-2.7395,0.755,8.930924832375,73.12982215,1.5709534064275759,1.5708609039772201,2.094271184016304,898.6626225194278,0.08902117212321302,5.5,2.05310094357,5.357142857142857,2.01988186334,5.7,2.09681025966,3.6666666666666665,-1.354408172257569,0.10508047645050744,1,1,1
1175,80.0,0.125,0.4688,0.4062,6.6429,6.6426,24.5273,90.0041,90.0011,119.9904,0.3445,0.9459,1.0481200000000002,1.29999,2.4362779969998,1.772814,1.375622,0.389253,-5.69936404,2.1893860000000003,-0.20965228,-2.7487474,0.77749,9.365222802366805,82.697906325,1.5708678852942282,1.5708155254166685,2.0942275507850043,937.3854161508928,0.08534376428480966,5.75,2.13818836366,5.466666666666668,2.07476187943,5.461538461538462,2.07355325501,3.6666666666666665,-1.065661188528424,-0.055618423763012265,1,1,1
1177,80.0,0.5,0.2812,0.2188,6.3845,6.3842,24.0038,90.0148,90.0061,119.9971,0.3438,1.6030000000000002,1.08188,1.25876,1.9224254428752,1.7034360000000002,1.428128,0.372622,-5.73766096,2.5868640000000003,-0.22692272,-2.7258776,0.7287600000000001,8.4734382433832,58.219055299999994,1.5710546355241917,1.5709027918792682,2.0943444878448885,847.3379665215559,0.09441333111557776,5.4375,1.99901378975,5.666666666666668,2.0481673385900003,5.428571428571429,1.99701471785,3.6666666666666665,-1.067695186033388,0.47187687362741604,1,1,1
1185,80.0,0.0312,0.5938,0.375,6.651,6.6507,24.5577,89.9981,90.0008,119.9897,0.2785,1.0281,1.031868,1.2946879999999998,2.4367382709828,1.7925099999999998,1.357804,0.34930059999999996,-5.7117081600000015,2.1071400000000002,-0.18937384,-2.750408,0.7740640000000001,9.2457333419476,85.30009140431999,1.5707631655391086,1.5708102894289124,2.09421533348024,940.8441588352482,0.08503002250557506,6.0,2.19185437676,5.473684210526316,2.07895440372,5.5,2.08511258407,3.6666666666666665,-1.2783372196147982,0.0277124385665358,1,1,1
1201,80.0,0.1875,0.8125,0.0,6.3228,6.3228,23.9578,90.009,90.0035,119.9968,0.1539,2.2489,1.01625,1.218125,1.7355541756875,1.7725,1.361875,0.174625,-5.8110375,2.338125,-0.1358875,-2.7254375000000004,0.694375,7.5714233875,61.7089759875,1.5709534064275759,1.5708574133187163,2.094339251857132,829.4886503847284,0.0964449603534598,5.0,1.88049522269,5.615384615384616,2.02253110911,0.0,0.0,3.6666666666666665,-1.8714522381373035,0.8104412077823026,1,1,0
1205,80.0,0.0938,0.8125,0.0938,6.422999999999999,6.422999999999999,24.1489,90.0018,90.0054,119.9941,0.2614,1.3059,1.012611,1.2379439999999995,1.9411887438543,1.7886070000000005,1.351707,0.2053344,-5.7888596199999975,2.2286900000000003,-0.14118469,-2.7338678000000005,0.716016,8.0011142985672,69.95073422068,1.5708277427214326,1.570890574574504,2.094292127967328,862.8387517278603,0.09271720798329657,5.666666666666668,2.0605718799400004,5.5,2.0250149574400003,5.333333333333333,1.98723572931,3.6666666666666665,-1.3417034777920154,0.26689245824422453,1,1,1
1217,80.0,0.4375,0.5625,0.0,6.2421,6.2421,23.7696,90.0178,89.9991,120.0001,0.2315,2.6214,1.05125,1.215625,1.5979219179375,1.7225,1.404375,0.234125,-5.8014875,2.575625,-0.1729375,-2.7166875,0.686875,7.5250461495,51.0236106375,1.5711069954017514,1.5707806188316291,2.0943968477224475,802.0722383776614,0.0997416394336434,5.5,1.97590238227,5.5,1.97590237446,0.0,0.0,3.6666666666666665,-1.4631754054558483,0.9637085262033082,1,1,0
1225,80.0,0.0938,0.4688,0.4375,6.6763,6.676,24.590999999999998,90.0029,90.0,119.9897,0.2907,0.8168,1.0469810000000002,1.306684,2.5049817661041,1.778296,1.3723290000000001,0.3995249,-5.69234866,2.153076,-0.21143697,-2.7517402000000004,0.784756,9.509100253059,85.44988572068,1.5708469413432042,1.5707963267948966,2.09421533348024,949.3012618888507,0.08427250990989077,5.666666666666668,2.1293963070200004,5.466666666666668,2.08359964472,5.5,2.0914637186,3.6666666666666665,-1.2354634714173067,-0.20236101213168128,1,1,1
1234,80.0,0.5625,0.3125,0.125,6.2957,6.2955,23.8363,90.016,90.0037,119.9994,0.3632,2.2573,1.0812499999999998,1.239375,1.7341512583125,1.69375,1.433125,0.3345,-5.7616125,2.666875,-0.2170125,-2.7188125,0.7081250000000001,8.050295832249999,51.3178029625,1.5710755794752158,1.5708609039772201,2.094384630417684,818.1752247574199,0.09777856573904342,5.5,1.98922281306,5.6,2.01019279387,5.25,1.93330289135,3.6666666666666665,-1.0128016322549989,0.814169408807395,1,1,1
1235,10.0,0.5,0.0,0.5,3.2964,3.2962,12.1828,90.0168,90.0124,119.9929,0.6121,1.42,1.11,1.315,2.3836957305,1.695,1.4449999999999998,0.5315,-5.6587,2.525,-0.2844,-2.7405,0.785,9.707205047,70.8997693,1.5710895421092317,1.5710127476221438,2.094271184016304,114.64687380848558,0.08722435830831918,2.5,2.04832182496,0.0,0.0,2.5,2.0484844892,1.6666666666666667,-0.49085961112511295,0.35065687161316933,1,0,1
1249,80.0,0.0312,0.5625,0.4062,6.6739999999999995,6.6737,24.5979,89.9986,90.0,119.9893,0.3292,0.7709999999999999,1.034889,1.300806,2.4877337422707004,1.791393,1.359543,0.3669156,-5.70236538,2.10006,-0.19574031,-2.7517572,0.780234,9.3818629214328,86.70008310431999,1.5707718921853686,1.5707963267948966,2.094208352163232,948.9172928899956,0.08430660985885742,6.0,2.19851115875,5.5,2.09115506554,5.461538461538462,2.0820827205400003,3.6666666666666665,-1.1110898101792224,-0.26006690541880767,1,1,1
1261,80.0,0.4062,0.2188,0.375,6.5294,6.5291,24.2753,90.0139,90.0072,119.9937,0.3065,1.1918,1.084368,1.290938,2.2302898843578003,1.71751,1.421554,0.4385506,-5.69738316,2.46339,-0.24494884,-2.737283,0.762814,9.176167484947602,69.27204337932,1.571038927560924,1.57092199050104,2.09428514665032,896.291688261975,0.08925665723301564,5.461538461538462,2.04255917317,5.428571428571429,2.03493565569,5.583333333333332,2.069943143,3.6666666666666665,-1.182537523605871,0.17546476933074145,1,1,1
1270,80.0,0.4375,0.375,0.1875,6.3808,6.3806,24.0106,90.0144,90.0044,119.9969,0.2941,1.5813,1.0699999999999998,1.2531249999999998,1.9054901218125,1.7168750000000002,1.415625,0.3400625,-5.7488375000000005,2.5343750000000003,-0.2112625,-2.7264375000000003,0.724375,8.347703602125,59.4789231375,1.5710476542071836,1.5708731212819844,2.094340997186384,846.6108620859488,0.09449441719054902,5.571428571428571,2.02760591698,5.583333333333332,2.03013098375,5.166666666666667,1.93482980497,3.6666666666666665,-1.2238354334221877,0.4582472935471338,1,1,1
1283,80.0,0.7812,0.0938,0.125,6.2299,6.2296,23.671999999999997,90.0122,90.0074,120.0018,0.2883,1.8019,1.111868,1.237188,1.6137505592328,1.6500099999999998,1.470304,0.38655059999999997,-5.7532581600000015,2.8746400000000003,-0.24942384,-2.711158,0.7015640000000001,8.009725024447599,41.97024535432,1.5710092569636398,1.570925481159544,2.0944265183197315,795.6075901744352,0.10055208244363302,5.52,1.97483332024,5.333333333333333,1.93449834138,5.5,1.97064268151,3.6666666666666665,-1.2437536743377806,0.5888416637506315,1,1,1
1299,80.0,0.0,0.5312,0.4688,6.7305,6.7302,24.7019,89.9977,89.9978,119.9883,0.0423,1.3061,1.03688,1.3137599999999998,2.6077808968752003,1.795936,1.358128,0.394872,-5.68656096,2.056864,-0.20392272,-2.7563776,0.79376,9.6630693228832,90.863536,1.5707561842221007,1.5707579295513527,2.094190898870712,969.1421411278012,0.08254723079826362,0.0,0.0,5.117647058823528,2.00854852999,5.933333333333334,2.20151177521,3.6666666666666665,-3.1629681929299047,0.2670455976013385,0,1,1
1301,80.0,0.375,0.25,0.375,6.5393,6.5389,24.2988,90.0133,90.0064,119.9934,0.2788,1.5425,1.08,1.29125,2.247466390125,1.72375,1.41625,0.431125,-5.698575,2.43375,-0.240325,-2.7383750000000004,0.76375,9.18195536425,70.605576975,1.5710284555854117,1.5709080278670242,2.094279910662564,899.8710250063688,0.08890162898559135,5.5,2.05408868684,5.25,1.9945984963,5.666666666666668,2.09083262806,3.6666666666666665,-1.2772606000957683,0.4334044767974058,1,1,1
1307,80.0,0.0,0.4688,0.5312,6.7765,6.7761,24.7824,89.9993,89.9958,119.9877,0.0717,1.1192,1.04312,1.3262399999999999,2.7101395951247995,1.794064,1.361872,0.43012799999999995,-5.66903904,2.043136,-0.21667728,-2.7596224,0.80624,9.9368497231168,93.677464,1.5707841094901327,1.5707230229663134,2.0941804268952002,985.6280529880818,0.0811665209380636,0.0,0.0,5.133333333333334,2.0238716222,5.8235294117647065,2.19159706523,3.6666666666666665,-2.6352645313765626,0.11261414436913435,0,1,1
1329,80.0,0.9375,0.0312,0.0312,6.1149,6.1145,23.4343,90.0072,90.0037,120.0055,0.2992,3.5439999999999996,1.124271,1.216743,1.3736528737254,1.6213830000000002,1.491114,0.37074,-5.7730447200000015,3.043545,-0.25340397,-2.7005367000000002,0.678045,7.5684212529852,31.0528716375,1.57092199050104,1.5708609039772201,2.094491095502056,758.7677180723883,0.1054341112497986,5.533333333333332,1.94628544641,5.0,1.82724887411,5.0,1.82724887411,3.6666666666666665,-1.2066430328818147,1.2652560327428344,1,1,1
1331,80.0,0.3125,0.4062,0.2812,6.4898,6.4896,24.2252,90.0111,90.0044,119.994,0.2578,1.5131,1.061771,1.272993,2.1278244566004,1.7388830000000002,1.399864,0.36324,-5.72671972,2.3947950000000002,-0.21187897,-2.7354117000000002,0.7467950000000001,8.7812409514852,69.0400350125,1.5709900583418681,1.5708731212819844,2.094290382638076,883.6361654659568,0.090534999727874,5.4,2.01862626616,5.461538461538462,2.0327731801,5.666666666666668,2.07771043616,3.6666666666666665,-1.35557118847705,0.414160526475388,1,1,1
1334,80.0,0.4062,0.3125,0.2812,6.46,6.4598,24.1547,90.0135,90.0059,119.9951,0.3486,1.1358,1.074889,1.272056,2.0762398863957,1.7201430000000002,1.415793,0.3855406,-5.723140379999999,2.48381,-0.22576531,-2.7321322,0.743984,8.7638587626828,65.03516007932001,1.5710319462439155,1.5708993012207642,2.0943095812598482,872.981991905874,0.09163992011489934,5.538461538461538,2.0416534324,5.5,2.0331505020900003,5.4444444444444455,2.02065639375,3.6666666666666665,-1.0538301458962165,0.12733724846119504,1,1,1
1346,80.0,0.25,0.0625,0.6875,6.8101,6.8096,24.7952,90.0171,90.0006,119.9885,0.39,0.6546,1.09375,1.355,2.8288961921249998,1.739375,1.4137499999999998,0.5779375,-5.6156000000000015,2.24625,-0.285675,-2.759,0.8300000000000001,10.576239737625,90.04044715,1.5710947780969875,1.5708067987704086,2.0941943895292163,995.918103396855,0.08032789014190805,5.5,2.1258298901,6.0,2.2370533370900003,5.454545454545454,2.11470755433,3.6666666666666665,-0.941608539858445,-0.423730916915057,1,1,1
1356,80.0,0.2812,0.2812,0.4375,6.6153,6.615,24.4498,90.0115,90.0041,119.9916,0.2783,1.2194,1.073019,1.304566,2.4014448700209003,1.7404540000000002,1.403921,0.4441001,-5.684026340000001,2.330674,-0.23918803,-2.7446348,0.778994,9.472814634191,77.42619125431999,1.5709970396588762,1.5708678852942282,2.094248494736028,926.6635318238688,0.08633122730376921,5.222222222222221,2.00684706897,5.666666666666668,2.11195322847,5.571428571428571,2.09084216022,3.6666666666666665,-1.279055610450292,0.1983589344915787,1,1,1
1357,80.0,0.2188,0.75,0.0312,6.3356,6.3356,23.9744,90.0099,90.00299999999999,119.9967,0.2086,1.3492,1.023752,1.224052,1.769501966142,1.765304,1.3690680000000002,0.1997024,-5.80108088,2.360996,-0.14690344000000002,-2.7259644000000005,0.6996759999999999,7.7025071574192,61.778132245680005,1.5709691143908442,1.570848686672456,2.0943375065278795,833.4284232600047,0.09598904689028392,5.285714285714286,1.95356864507,5.583333333333332,2.01916467753,5.0,1.88324968776,3.6666666666666665,-1.567336736415465,0.2995118242053581,1,1,1
1361,80.0,0.0625,0.375,0.5625,6.7788,6.7784,24.7755,90.0041,89.9963,119.988,0.2257,0.8354,1.055,1.331875,2.7270749161875,1.780625,1.374375,0.4626875,-5.6578625,2.095625,-0.2323375,-2.7590625,0.8106249999999999,10.062584364375,92.4175961625,1.5708678852942282,1.5707317496125734,2.094185662882956,986.0196605044906,0.08113428484688481,5.0,1.98629573269,5.416666666666668,2.0981805332700003,5.6111111111111125,2.14470688712,3.6666666666666665,-1.488548595158647,-0.17984462691906206,1,1,1
1379,80.0,0.7812,0.0312,0.1875,6.2763,6.2759,23.7523,90.0113,90.0114,120.0006,0.3654,1.7836,1.118019,1.249566,1.7160894160209,1.6479540000000001,1.4739209999999998,0.4218501,-5.735126340000001,2.860674,-0.26218803,-2.7141348,0.7139939999999999,8.283183554691,44.78171055432,1.5709935490003717,1.570995294329624,2.0944055743687082,810.2393866023866,0.09873625168416904,5.52,1.98703353879,5.0,1.86565805468,5.5,1.98278963761,3.6666666666666665,-1.0067626350382306,0.5786337937711846,1,1,1
1381,80.0,0.0,0.2812,0.7188,6.9147,6.9142,25.0238,90.0059,89.9892,119.986,0.1037,0.9085,1.0618800000000002,1.36376,3.0178718353752,1.788436,1.373128,0.536122,-5.61636096,2.001864,-0.25502272,-2.7693776000000003,0.8437600000000001,10.7599459263832,102.137286,1.5708993012207642,1.5706078312356808,2.094150756297916,1036.2401485422906,0.07720218147553763,0.0,0.0,5.0,2.01798149812,5.695652173913044,2.20142479356,3.6666666666666665,-2.266253163746655,-0.0959603911459112,0,1,1
1386,80.0,0.25,0.4062,0.3438,6.5561,6.5558,24.3527,90.0092,90.0037,119.9925,0.2173,1.5616,1.05938,1.28626,2.2651031698752,1.749686,1.393128,0.383747,-5.71211096,2.321864,-0.21542272,-2.7411276,0.76126,9.0682537831332,74.54129565,1.57095689708608,1.5708609039772201,2.094264202699296,906.5292483054914,0.08824866947154561,5.5,2.05915442944,5.307692307692308,2.01375276182,5.7272727272727275,2.10888004685,3.6666666666666665,-1.526476391719753,0.44571093667669104,1,1,1
1406,80.0,0.0625,0.6562,0.2812,6.5715,6.5713,24.4135,89.9992,90.00299999999999,119.9912,0.2855,1.0688,1.026771,1.275493,2.2654567143504,1.7888829999999998,1.357364,0.30374,-5.736269719999999,2.1572950000000004,-0.17482897000000006,-2.7441617000000003,0.7542949999999999,8.8276181894852,79.72540036250003,1.5707823641608807,1.570848686672456,2.09424151341902,913.0929459117004,0.08761430077649107,5.0,1.93852618976,5.571428571428571,2.08021074441,5.4444444444444455,2.05129552917,3.6666666666666665,-1.2535132498860722,0.0665365238002442,1,1,1
1407,80.0,0.25,0.0,0.75,6.8564,6.8558,24.8757,90.0196,89.9997,119.9879,0.359,0.6341,1.1,1.3675,2.93141892675,1.7375,1.4175,0.61325,-5.5980500000000015,2.2325,-0.29845,-2.76225,0.8425,10.850458888499999,92.85888465,1.5711384113282874,1.5707910908071407,2.0941839175537043,1012.775377917765,0.07899086188733925,5.5,2.1379691808400003,0.0,0.0,5.5,2.13796917145,3.6666666666666665,-1.0244328904938582,-0.4555486082761511,1,0,1
1410,80.0,0.5,0.1562,0.3438,6.4771,6.4767,24.1646,90.0148,90.0094,119.9951,0.4134,1.4637,1.09438,1.28376,2.1274709121252,1.699686,1.435628,0.443247,-5.70256096,2.559364,-0.25247272,-2.7323776,0.75376,9.0218765451332,63.8559303,1.5710546355241917,1.570960387744584,2.0943095812598482,877.9424079495585,0.09112215024085762,5.625,2.06444521222,5.4,2.01428896936,5.363636363636363,2.00578791125,3.6666666666666665,-0.8833396317344692,0.38096747650776414,1,1,1
1411,80.0,0.4688,0.375,0.1562,6.3479,6.3477,23.947,90.0151,90.0039,119.9977,0.3358,1.8958,1.071252,1.246552,1.836915177642,1.7115539999999998,1.419068,0.32982740000000005,-5.75643088,2.570996,-0.20950344,-2.7237144000000004,0.717176,8.2045682211692,56.72964189568001,1.571059871511948,1.5708643946357244,2.094354959820399,835.6766239889557,0.09573080986534488,5.466666666666668,1.99617581495,5.583333333333332,2.02118476551,5.4,1.9813998127,3.6666666666666665,-1.0912395343386967,0.6396409130368041,1,1,1
1412,80.0,0.6875,0.25,0.0625,6.2114,6.2112,23.6621,90.016,90.0019,120.00200000000001,0.2788,2.9852,1.0925,1.225625,1.5628123948125,1.6706250000000002,1.450625,0.3289375,-5.7743875000000005,2.799375,-0.2227625,-2.7111875,0.691875,7.752888062375,43.1566827875,1.5710755794752158,1.5708294880506846,2.0944300089782355,790.5696725704512,0.10119285216176924,5.590909090909091,1.98508643902,5.125,1.88229449177,6.0,2.06218041444,3.6666666666666665,-1.2772606000957683,1.0936667462750953,1,1,1
1414,80.0,0.8125,0.1875,0.0,6.1279,6.1276,23.4879,90.0142,89.999,120.0047,0.2456,3.4881,1.1037499999999998,1.211875,1.3914735313125,1.6475,1.468125,0.323375,-5.7871625,2.931875,-0.2285125,-2.7035625000000003,0.675625,7.455480292499999,34.995562612499995,1.5710441635486798,1.5707788735023769,2.094477132868039,763.7589474353534,0.10474509040926347,5.538461538461538,1.95156701042,5.333333333333333,1.90860214314,0.0,0.0,3.6666666666666665,-1.4040510827091497,1.2493571753605353,1,1,0
1415,80.0,0.0,0.4375,0.5625,6.7995,6.7991,24.8226,90.0002,89.9948,119.9874,0.0845,1.0536,1.04625,1.3325,2.761482980625,1.793125,1.36375,0.4478125,-5.66025,2.03625,-0.223075,-2.76125,0.8125,10.074178673875,95.0889375,1.5707998174534008,1.5707055696737933,2.094175190907444,993.9428909899964,0.08048752169283854,0.0,0.0,5.142857142857143,2.03202524352,5.777777777777778,2.18812257054,3.6666666666666665,-2.4710037446190087,0.052212871446934324,0,1,1
1433,80.0,0.25,0.4062,0.3438,6.5561,6.5558,24.3527,90.0092,90.0037,119.9925,0.2388,1.3487,1.05938,1.28626,2.2651031698752,1.749686,1.393128,0.383747,-5.71211096,2.321864,-0.21542272,-2.7411276,0.76126,9.0682537831332,74.54129565,1.57095689708608,1.5708609039772201,2.094264202699296,906.5292483054914,0.08824866947154561,5.375,2.03001289803,5.461538461538462,2.05032987296,5.636363636363638,2.08947101318,3.6666666666666665,-1.4321288974636899,0.2991411655406749,1,1,1
1436,80.0,0.7188,0.125,0.1562,6.2716,6.2713,23.7591,90.0135,90.0078,120.0006,0.2538,2.8902,1.106252,1.244052,1.699282919892,1.6615540000000002,1.461568,0.3893274000000001,-5.74688088,2.808496,-0.24655344,-2.7149644,0.7096760000000001,8.1581909831692,46.044276545680006,1.5710319462439155,1.5709324624765522,2.0944055743687082,809.2708338551628,0.09885442135471524,5.478260869565218,1.97732022615,5.25,1.92629707335,5.8,2.04241873872,3.6666666666666665,-1.3712087237018498,1.0613257038820931,1,1,1
1437,80.0,0.9375,0.0312,0.0312,6.1149,6.1145,23.4343,90.0072,90.0037,120.0055,0.2808,3.5367,1.124271,1.216743,1.3736528737254,1.6213830000000002,1.491114,0.37074,-5.7730447200000015,3.043545,-0.25340397,-2.7005367000000002,0.678045,7.5684212529852,31.0528716375,1.57092199050104,1.5708609039772201,2.094491095502056,758.7677180723883,0.1054341112497986,5.5,1.93952200456,6.0,2.03308295389,5.0,1.82724887411,3.6666666666666665,-1.270112606830481,1.2631940889840545,1,1,1
1441,80.0,0.75,0.0312,0.2188,6.3088,6.3084,23.816,90.012,90.0122,119.9997,0.3857,1.5212,1.1168799999999999,1.25626,1.7847931851252,1.6534360000000001,1.470628,0.432122,-5.72811096,2.824364,-0.26397271999999994,-2.7171276000000004,0.72126,8.4270610053832,47.53368995,1.571005766305136,1.5710092569636398,2.0943898664054394,820.8554958561508,0.09745929753026768,5.5,1.99147766752,6.0,2.08990508987,5.428571428571429,1.97593650188,3.6666666666666665,-0.952695413767955,0.4194994970719676,1,1,1
1456,80.0,0.25,0.4688,0.2812,6.5099,6.5097,24.2723,90.0089,90.0037,119.9933,0.3292,1.3108,1.0531199999999998,1.27374,2.1624163988748,1.751564,1.3893719999999998,0.348378,-5.729689039999999,2.335636,-0.20262728,-2.7378724,0.74874,8.793595881616799,71.71834865,1.5709516610983238,1.5708609039772201,2.094278165333312,890.853233258838,0.08980154868760065,5.5,2.04704883377,5.533333333333332,2.05450880251,5.4444444444444455,2.03441257185,3.6666666666666665,-1.1110898101792224,0.2706376378425224,1,1,1
1464,80.0,0.0,0.7812,0.2188,6.5464,6.5463,24.3802,89.9947,90.0047,119.9912,0.1094,1.5834,1.01188,1.26376,2.1976899583752,1.803436,1.343128,0.253622,-5.75676096,2.111864,-0.15282272,-2.7433776,0.7437600000000001,8.566192719383201,79.589786,1.5707038243445408,1.5708783572697402,2.09424151341902,904.9088585021373,0.08840669339055991,0.0,0.0,5.36,2.02524505464,6.0,2.16175319208,3.6666666666666665,-2.212744388994256,0.4595744337551963,0,1,1
1492,80.0,0.25,0.3438,0.4062,6.6022,6.6019,24.4331,90.0099,90.0034,119.9917,0.2634,1.1712,1.06562,1.29874,2.3674618681248,1.747814,1.396872,0.41900299999999996,-5.69458904,2.308136,-0.22817728,-2.7443724,0.77374,9.3420341833668,77.35522365,1.5709691143908442,1.5708556679894643,2.09425024006528,922.3656612099066,0.08673349774867005,5.5,2.07126545853,5.2727272727272725,2.0166167216,5.6923076923076925,2.11409824397,3.6666666666666665,-1.3340814896729563,0.15802886422491008,1,1,1
1496,80.0,0.4062,0.1562,0.4375,6.5757,6.5753,24.3557,90.0147,90.0079,119.9929,0.354,1.1742,1.090519,1.303316,2.3326287411459,1.7154540000000005,1.4251709999999995,0.4738501,-5.67925134,2.449424,-0.25771303,-2.7402598,0.7752439999999999,9.449626015190999,72.08350857932,1.5710528901949399,1.5709342078058042,2.094271184016304,912.0525114609276,0.08771424780340313,5.615384615384616,2.08938747706,5.2,1.99069838732,5.5,2.0634691327900003,3.6666666666666665,-1.0384583658483626,0.16058706464794842,1,1,1
1498,80.0,0.9688,0.0312,0.0,6.0828,6.0824,23.3707,90.0062,90.0015,120.0065,0.2282,3.9921,1.125632,1.210312,1.3054258437672,1.61624,1.4946959999999998,0.3605744,-5.781191840000001,3.0803599999999998,-0.25167616,-2.6980920000000004,0.670936,7.4264852433024,28.315072195680003,1.5709045372085202,1.5708225067336763,2.094508548794575,748.7768578069565,0.1068409088313797,5.516129032258066,1.93415886797,5.0,1.81959283787,0.0,0.0,3.6666666666666665,-1.4775328415541618,1.3843174082356695,1,1,0
